Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,bis_Risk_Prediction,bis_Risk_Probability
Kadegaon,1305.9100638921227,13.65628555509195,3.4544164569498337,0.6964298070361072,0,0,0.002617801047120419
Kavathemahankal,968.3984202842021,9.359671387209376,1.3544188558787162,0.7021460961818294,0,0,0.0
Palus,914.623786010516,14.472178410549855,2.9505112386688435,0.17169390770544957,0,0,0.0
Kavathemahankal,797.5791249479665,10.446002371606335,1.3105973386864203,0.500112752076627,0,0,0.01832460732984293
Tasgaon,669.0286656268461,8.988742086645882,2.6301721241297233,0.41195809503410197,0,0,0.015706806282722512
Atpadi,1164.6341167923829,8.159792009377181,2.6284259565025105,0.8705269662693842,0,0,0.0
Shirala,1014.6635934376808,9.092590940535615,1.2640393765609663,0.6314189212183764,0,0,0.0
Palus,742.0078200517892,8.835469544376313,2.3952821358779173,0.5325040664159818,0,0,0.0
Jath,740.9842455872767,10.511248667126463,1.4439923951652593,0.11539464217891737,0,0,0.03664921465968586
Shirala,932.8430601419743,10.481721943149594,4.232940840036889,0.6056378893234114,0,0,0.0
Atpadi,1333.8043050578785,10.009138060460243,4.7907521038578835,0.11720390568023342,0,0,0.0
,948.081729727279,11.31081450923905,1.2892659010317544,0.33720657556575206,0,0,0.0
Tasgaon,699.3714093763788,13.571938824359023,4.820460829166805,0.14284196481433187,1,1,0.9842931937172775
Tasgaon,950.8513871828111,12.848662406323971,3.0903063973469806,0.6920736470243689,0,0,0.005235602094240838
Jath,945.4552860504659,5.5453060946502895,2.1982627118154956,0.2062521138361526,0,0,0.0
Palus,460.6226714116857,2.338236595294136,1.307448301104654,0.391859373188026,0,0,0.013089005235602094
Valva-Islampur,989.1410266964375,12.80295973371782,3.0024970722816713,0.8956747776187787,0,0,0.0
Kadegaon,953.8130939582644,5.899363904753737,4.178062177962994,0.2043163833989703,0,0,0.0
Palus,1139.2412729626838,9.32570379432195,3.8283459090667926,0.5078050639587791,0,0,0.0
Valva-Islampur,1369.791218989069,6.489660921821922,1.200904045855895,0.419271661166022,0,0,0.0
Tasgaon,1225.3130059095515,4.594058687259941,1.291607341471614,0.018124041045729733,0,0,0.0
Kavathemahankal,946.2222618890339,11.624388184614364,2.6114931305305484,0.7927581135728128,0,0,0.0
Atpadi,778.694818251666,12.27746548090794,2.181161976191773,0.06904590631459973,1,1,0.9476439790575916
Jath,1514.671960649972,8.270468797819841,1.9295372922241913,0.4742550209769536,0,0,0.0
Atpadi,1011.8436868028977,2.2268731235652703,2.1240179956348544,0.5606782949389499,0,0,0.0
Khanapur-Vita,1002.7858583825893,8.361266655242552,4.213930973187539,0.6284264566145871,0,0,0.0
Khanapur-Vita,995.1749825779993,11.17541201620764,4.716912214527415,0.6886316293078756,0,0,0.0
,1039.616952153571,5.563265293677613,2.6204107781102657,0.2532723835227151,0,0,0.0
Palus,971.1279176152115,10.550079759337468,4.624444008529988,0.009978776658449373,0,0,0.0
Tasgaon,885.2675986239527,9.954070452481014,2.285982804991528,0.723443662354912,0,0,0.0
Tasgaon,890.6282117519215,11.737874498803265,2.9057479453751665,0.5356565993475786,0,0,0.005235602094240838
Kadegaon,993.4493459568004,10.35874110524246,1.9041159912639989,0.8361177032072488,0,0,0.002617801047120419
Kadegaon,891.315045773247,7.080793177355334,3.561904168703376,0.8213883629006943,0,0,0.0
Kadegaon,857.4308434645671,13.589714504993474,4.915924460699236,0.8433261677878832,0,0,0.06806282722513089
Kavathemahankal,1021.2860455383793,9.52441128091909,3.4139723841735146,0.48509465997954015,0,0,0.0
Shirala,949.004556515829,9.918086381470204,2.4312563364541955,0.33362839583686565,0,0,0.0
Miraj,1300.7985977165376,7.200196122780412,3.5912697839621135,0.79155820259137,0,0,0.0
Shirala,469.80603832139764,8.67015324642547,1.4916827138615503,0.45129411302925493,0,0,0.005235602094240838
Atpadi,1218.3013703844924,7.345591857919297,4.5546363210615946,0.1834421964034345,0,0,0.0
Shirala,1249.2170384995259,9.481161820229731,3.0123358031193455,0.8549740195614743,0,0,0.0
Kavathemahankal,585.32195351837,15.13512544042703,2.7973989681585683,0.8825598767723473,1,1,0.9083769633507853
,931.4624811839302,5.884296571205931,3.3434591538140768,0.4663097561401701,0,0,0.0
Atpadi,925.7118268008417,5.159315806369777,3.49913545115761,0.07569972730978747,0,0,0.0
Shirala,718.4976610564357,14.413510982480826,1.2871032249060521,0.38782608991693124,1,1,0.9842931937172775
Kavathemahankal,844.4366624818249,9.372028968544402,3.7304688848936096,0.8035376594626034,0,0,0.0
Miraj,777.8848309068343,7.99278178402025,1.9677267212621183,0.9017740285462287,0,0,0.007853403141361256
Shirala,1350.4540886847244,13.11971406218823,3.855810530026359,0.20347274249759584,0,0,0.0
Kavathemahankal,1187.1356786294923,8.183153380789408,4.290139177536787,0.06697361202527152,0,0,0.0
Kadegaon,1254.3110189988317,15.478029140640809,4.215834030210081,0.8773504531328387,0,0,0.0
Tasgaon,1144.334412808647,12.033777614017808,3.2100038696315565,0.3894049389788753,0,0,0.0
Kadegaon,774.1896457565542,8.536265775562892,3.0806795692430047,0.5417609642675633,0,0,0.005235602094240838
Tasgaon,895.0959467440452,16.471924639796512,1.5715038453576469,0.9680658120507589,0,0,0.007853403141361256
Jath,1097.8749122455836,8.182855230989984,4.101384601612542,0.06656472791422285,0,0,0.0
Jath,755.574438221611,12.226286116027921,2.0856375217868575,0.6483180074520956,1,1,0.9607329842931938
Jath,1142.5996860344776,10.897877741219476,2.986781691271786,0.07410542257486707,0,0,0.0
Miraj,951.934920368373,13.905223868196394,2.137096371710067,0.3754689284665004,0,0,0.002617801047120419
Kadegaon,925.0358384900806,14.684533590180557,1.5353134519987726,0.8038145451934468,0,0,0.002617801047120419
Tasgaon,1142.1919936406982,10.0960124471973,3.5182307875669463,0.4334722327556344,0,0,0.0
Kavathemahankal,1088.8526622972079,7.73974638896145,1.2173281392916153,0.9971823539029504,0,0,0.0
Atpadi,927.806766836184,11.37991642881735,3.9945809365048,0.5590592849466022,0,0,0.0
Kavathemahankal,1231.8659606728497,7.966853890743682,2.2703471810444666,0.3211621526359535,0,0,0.0
Atpadi,783.7873344800205,16.04016174257987,1.0005387720179413,0.22011132590475313,1,1,0.9764397905759162
Khanapur-Vita,1123.1871213888528,10.409605993248212,3.044516556948919,0.3505205342861618,0,0,0.0
Kavathemahankal,1118.6202515936768,8.904035346063674,1.1874076341104125,0.3725332737595508,0,0,0.0
Shirala,938.090712137202,10.554040917594726,2.104678231283598,0.06871367772396098,0,0,0.0
Shirala,1065.2266044484236,5.9586211314109105,3.8279059498228647,0.36957419942677316,0,0,0.0
Palus,749.7772847229394,7.085157884468045,1.2507584864874635,0.4642385197392249,0,0,0.005235602094240838
Kadegaon,1184.8054038413802,13.601241723833276,4.357353969424009,0.7227377522388047,0,0,0.0
Atpadi,963.0195727114021,8.029317163085812,1.0152796906343324,0.656729484721608,0,0,0.002617801047120419
Atpadi,895.4553958961922,6.859267051954181,1.987295476807609,0.7087656552291542,0,0,0.0
,1209.801845167378,11.609958257581859,3.9636162246082858,0.008363681876857099,0,0,0.0
Kadegaon,859.1312618914482,13.557112463988991,2.265080598917227,0.21766739958053605,0,0,0.015706806282722512
Miraj,718.3077407272881,12.1568599319952,1.4075695522640541,0.6616842883998565,1,1,0.981675392670157
Palus,688.6741652952193,12.98814305741745,2.4409356752017115,0.48398936817974714,1,1,0.9869109947643979
Miraj,1121.201990269128,7.7296147342916175,2.081573145538102,0.005313475668345946,0,0,0.0
Miraj,743.9141295007435,5.734567999774469,4.37084760864222,0.8044946424318223,0,0,0.0
Miraj,1350.9588363968728,14.50400095586646,2.2533916703405725,0.7728095732903374,0,0,0.0
Kadegaon,583.6141184232556,9.031960483473593,4.1557298871040285,0.5484191629935626,0,0,0.010471204188481676
Miraj,1339.2912736580076,9.247500950634858,4.567488579242939,0.06646332577627212,0,0,0.0
Shirala,1042.2034934405237,13.984582425547174,2.735269678306118,0.7665150495325846,0,0,0.0
,980.6573776259215,11.66869002820198,4.6397725754175685,0.583713587731364,0,0,0.002617801047120419
,891.01618263821,11.367663316244823,2.5092722158527714,0.7819599771579592,0,0,0.0
Jath,1079.827222870414,16.495007034703253,4.856313665960433,0.7517469923958404,0,0,0.0
Khanapur-Vita,992.4730595150303,8.06944530885957,1.3571580981022917,0.8030020719578371,0,0,0.0
Atpadi,1220.6603764033043,12.783520384243712,3.748077066012971,0.5180080664046248,0,0,0.0
Atpadi,1022.845529732408,10.171039374691254,2.9752561618277147,0.140324518193515,0,0,0.0
Khanapur-Vita,1030.0603522923755,10.805776836589772,2.5505952218225882,0.6711574733796887,0,0,0.0
Kadegaon,927.2775575572289,14.585405279237595,3.5308475149944036,0.6204737850519706,0,0,0.005235602094240838
Kavathemahankal,988.6108752557865,11.52350726886887,3.8154283665373248,0.7422531871990872,0,0,0.020942408376963352
Kadegaon,1061.5603537784118,11.614888237148898,1.0174530786012363,0.1698810060507353,0,0,0.0
Atpadi,657.9663214686749,13.217522011929407,1.6678123549887949,0.19497519990028922,1,1,0.9528795811518325
Atpadi,730.3629155788574,8.905141811371344,3.852184202537275,0.8904095172193285,0,0,0.015706806282722512
Khanapur-Vita,1148.652818804543,7.482370997982981,3.665541654312826,0.7499777984520708,0,0,0.0
Miraj,1034.1730876255883,6.8655724179368995,4.864190020514709,0.9082284887003229,0,0,0.002617801047120419
Kadegaon,963.2033327294641,4.1009302318719945,4.044151161003132,0.7587153211639207,0,0,0.0
Tasgaon,1003.6867866130787,16.168621389820967,4.803090830925353,0.5971553059903019,0,0,0.0
Khanapur-Vita,1069.5163410723342,6.69037490283495,3.810162006139228,0.6541327370278737,0,0,0.0
Shirala,892.0480639381277,9.336239129242685,2.1922088345577726,0.88912792394001,0,0,0.0
Atpadi,844.3390549195375,9.169560100333237,1.421459689003426,0.5788067545119405,0,0,0.013089005235602094
Khanapur-Vita,1039.1690510195363,10.922220093427303,4.127295453379743,0.6323913243283874,0,0,0.0
Kadegaon,804.3254444769937,12.44721163761789,3.5765968859036636,0.15647671600360058,1,1,0.9764397905759162
Atpadi,1081.6505511428943,12.581420465079237,1.192744049573185,0.4739212201161027,0,0,0.002617801047120419
Kavathemahankal,659.4832791524319,8.250767684293184,2.4402018636039133,0.716397111958099,0,0,0.0
Khanapur-Vita,1205.8311274651287,9.498634858640765,4.827199261937144,0.2709426983163654,0,0,0.0
Palus,1094.5194964826087,10.8477398514649,3.001604582840805,0.20225418052453492,0,0,0.0
Atpadi,1051.2059468627751,9.25392662144936,2.7309165440788186,0.31382680822441555,0,0,0.0
Kadegaon,1196.5381967891028,14.822036728059977,2.830798420637176,0.24150062799283345,0,0,0.0
Jath,1333.0948888925154,11.472924854914755,1.835530896020655,0.21491263703639585,0,0,0.002617801047120419
Tasgaon,1202.874013003626,12.204633358149453,2.474828683459181,0.42485084286808694,0,0,0.0
Valva-Islampur,631.825153733671,11.988643806002237,2.4792530239487065,0.9078385138835341,1,1,0.8743455497382199
Miraj,744.0846066528597,13.520421572455975,1.2094200807498896,0.5070596467387183,1,1,0.9869109947643979
Valva-Islampur,875.0362844608642,10.54306467611112,4.070270514071673,0.18792038081532303,0,0,0.0
Kadegaon,1005.2182100421668,6.10950415613246,2.666017727615516,0.07697166938087407,0,0,0.0
Shirala,1103.5318040938246,11.199063855257926,4.288719547265693,0.6961561451379252,0,0,0.0
Shirala,854.8512373693069,8.045929318624513,4.401392004479582,0.38279876443638783,0,0,0.0
Jath,1037.3533528954156,8.41414995475073,1.8479762187946323,0.8218309465853593,0,0,0.0
Miraj,848.9234135293354,11.75909205626528,3.6294139286805143,0.6595107686407702,1,1,0.6649214659685864
Palus,877.6964394016104,13.714849214300907,2.889127216651927,0.7962414505413685,0,0,0.0
Jath,718.6677806303555,10.063814730208184,4.520626951685941,0.27194603941844875,0,0,0.005235602094240838
,815.3533507778192,10.92649903779689,1.8629627167058165,0.6923589224610581,0,0,0.01832460732984293
Valva-Islampur,729.6630788767333,15.106644833905714,3.711252801240177,0.2640619846937188,1,1,0.9895287958115183
Jath,804.8253494045334,10.722259538465705,3.4310084890108903,0.9390684794502916,0,0,0.0549738219895288
Valva-Islampur,1210.728359321568,17.805049342541185,2.181205910287331,0.6363742815333744,0,0,0.005235602094240838
Atpadi,810.1202222336115,11.696528936894632,1.5464036146046904,0.3245118001753421,1,1,0.9136125654450262
Shirala,1526.4764129674782,4.717711722532547,3.6065590419091063,0.26951186229227264,0,0,0.0
Atpadi,1098.663580176178,12.260024863313598,3.9543898325293227,0.1909265850716435,0,0,0.002617801047120419
Tasgaon,1036.967224738975,11.143475154648334,2.2625093750534,0.6946409588937278,0,0,0.0
,828.3284439637573,13.869258262248238,3.579330416089255,0.2187156129979273,1,1,0.9685863874345549
Miraj,1140.0619758817984,12.019544053809875,2.580523630446013,0.5953032659274891,0,0,0.0
Palus,884.8724347524452,9.584632048048679,3.852827533130471,0.26463502692535734,0,0,0.0
Valva-Islampur,1024.4019629290724,6.327105291131903,1.7968610995762124,0.6619689447938686,0,0,0.010471204188481676
Palus,1512.016907653759,9.372930228141925,4.5608600105446975,0.8149397285405392,0,0,0.0
Valva-Islampur,980.78802005507,7.448438637372099,2.149638385862319,0.7780252431446532,0,0,0.0
Kadegaon,1229.8546652571351,8.258429650585832,2.4711439510246116,0.7608513309307817,0,0,0.0
Jath,859.3647149748225,11.765735213261829,1.2323678083213991,0.18772240569225207,0,0,0.01832460732984293
Tasgaon,993.0023019006077,15.00971351305422,1.4460488492851056,0.08838494698451871,0,0,0.005235602094240838
Shirala,1354.160127127102,11.184014589468944,3.0634476108493125,0.6989488284873856,0,0,0.0
Valva-Islampur,874.6065884424465,6.412350813894447,2.070370706911886,0.3683472137943513,0,0,0.0
Palus,1362.4897115993858,11.333808004660423,4.341920902968777,0.4323462264033473,0,0,0.0
Tasgaon,1141.550387091095,13.589894459936954,1.0587735546198154,0.031149092793391064,0,0,0.002617801047120419
Kavathemahankal,887.5066448211464,8.170651287041853,2.5163761946877448,0.2595764492750492,0,0,0.0
Kavathemahankal,1126.4815478111043,9.597948499981246,2.3493821870763707,0.03367640387446402,0,0,0.0
Atpadi,1194.510889925346,10.044064584187591,1.0773105236704041,0.8791857726012476,0,0,0.0
Shirala,1124.3619924434392,7.64530506075328,1.4974735960020409,0.24339668321853047,0,0,0.0
Kadegaon,685.9550560219087,11.944841301531577,2.654570699674541,0.557337169573008,1,1,0.9712041884816754
Palus,854.5725648350262,9.637155554176655,2.9714583377897865,0.03897932066113041,0,0,0.002617801047120419
Jath,950.4962728896991,11.258597331721083,2.6171589890194764,0.6668473913056581,0,0,0.0
Jath,985.1133141799908,7.3375234665937,3.1237507136483753,0.32302734575409386,0,0,0.0
Palus,1124.1344195101356,8.687625099029768,3.380526699622726,0.8979191869576658,0,0,0.0
Miraj,1035.5402001866507,12.167144073483314,1.0396952845113425,0.8881181889340358,0,0,0.005235602094240838
Kadegaon,732.9311282579797,8.881500543724698,2.8563806378140155,0.3252906183617478,0,0,0.0
Tasgaon,1076.0395702011926,15.180891553700215,4.853996963550353,0.9009608956904679,0,0,0.0
Valva-Islampur,1122.1171490567647,8.801091443156192,3.076129120518195,0.9961576734987788,0,0,0.0
Miraj,1111.958089586208,10.674054177255657,3.7101690698358127,0.8254156641239481,0,0,0.0
Valva-Islampur,1216.1561451109244,12.79777249561927,2.247455431667533,0.844871347755229,0,0,0.0
Valva-Islampur,1166.784430909781,5.7449028012009045,4.09596551261105,0.2490087361090899,0,0,0.0
Miraj,1091.8360158456874,4.717573564057672,4.091685927504461,0.5767023988577563,0,0,0.0
Atpadi,985.9668577082706,5.423031056289716,3.085184190616556,0.06725591396736785,0,0,0.0
Kavathemahankal,667.8078132968017,13.787752310281547,4.904055293116855,0.09491793682166971,1,1,0.9790575916230366
Valva-Islampur,1085.9236438265173,8.344425562322659,1.5022008590506135,0.9988926120332906,0,0,0.0
Miraj,1041.5375374326222,17.674597857004755,1.067790659558324,0.32663924942591094,0,0,0.002617801047120419
Miraj,1054.3157674390748,8.307257204027835,4.080632847028384,0.7481839120488464,0,0,0.0
,744.6502848359381,10.55365390959111,4.228622149459531,0.8066650530268165,0,0,0.002617801047120419
Khanapur-Vita,783.7886919183475,14.626329857703627,1.480828916482305,0.8580232710072292,1,1,0.9947643979057592
Atpadi,1210.6305706665808,16.018278664477368,2.0623313318344243,0.9976282974021565,0,0,0.0
Shirala,992.088969228669,16.184510729909192,1.0702094534665156,0.24149648525686784,0,0,0.007853403141361256
Khanapur-Vita,1136.300139474525,13.625098691779428,2.1732344431222588,0.04035082685969971,0,0,0.002617801047120419
Khanapur-Vita,1005.6636752260922,13.072187577434388,4.092567495674686,0.411191517994586,0,0,0.0
Palus,1005.951227899149,11.777580847603549,3.0718421108503158,0.13008066982894695,0,0,0.002617801047120419
Kavathemahankal,1187.6567611951996,12.335083228499913,2.3923823726731523,0.022425889162055124,0,0,0.0
Miraj,896.7910543565253,8.3464428510144,2.486957179625321,0.3604268271414861,0,0,0.0
Kavathemahankal,1019.2241553881967,7.545403349733078,1.0054145028618726,0.7837382510752364,0,0,0.010471204188481676
Kadegaon,907.5449422589916,9.989876627767144,2.1992021102609436,0.5661806912250709,0,0,0.0
Palus,913.1007545135369,9.489446132425215,3.585834966551722,0.31277798921035405,0,0,0.0
Shirala,938.1655753062721,8.640315852018174,4.896777775265429,0.6543420054927197,0,0,0.0
Kavathemahankal,1044.4267543267426,12.089162342370146,4.388243307935598,0.23201818030881072,0,0,0.0
Jath,904.2502756673045,12.865915625711532,1.0943798585821165,0.014381446072085025,0,0,0.005235602094240838
Valva-Islampur,1251.1512251147042,10.265220658875542,4.594242418699357,0.7643533864364274,0,0,0.0
Kadegaon,821.0785395560993,14.432590243165786,4.132793653194504,0.6237430848640091,1,1,0.9554973821989529
Atpadi,962.6256711677282,6.574932657599485,4.121504494283922,0.76230262450096,0,0,0.0
Shirala,912.053788345165,9.419021622160846,2.831983036014286,0.03893801668766561,0,0,0.0
Kadegaon,1289.3955768707465,7.849533038191585,2.5920211718180113,0.8371196278306522,0,0,0.002617801047120419
Valva-Islampur,1039.3109553023148,4.40039014878082,2.2116629153327705,0.6195262000363033,0,0,0.0
Palus,1206.368907893727,9.751957942471902,1.262779435817463,0.5633953507126401,0,0,0.0
Valva-Islampur,702.8879253926057,9.634757474850149,1.9129414539747964,0.6246140481145316,0,0,0.0
Khanapur-Vita,1053.4100531738518,14.540349229726393,1.9864145399120985,0.8644332468683641,0,0,0.0
Valva-Islampur,1177.9261591246875,11.892435053664332,2.9363082788408064,0.5869365065589071,0,0,0.0
Khanapur-Vita,1016.4567978550848,6.927439527012385,3.989777626386776,0.5809503798881793,0,0,0.0
Palus,1213.0960750130703,15.562277699002564,2.8952393135917864,0.9906791570657658,0,0,0.005235602094240838
Tasgaon,896.5423099799256,13.66310108657606,1.2313777977886424,0.756730167068568,0,0,0.0
Khanapur-Vita,1281.8694880371158,11.746293110405848,4.831159203952815,0.4422938054511353,0,0,0.005235602094240838
Atpadi,1459.77962472385,9.320547703450504,4.770897276376449,0.7073970000329277,0,0,0.0
Valva-Islampur,927.4322879120682,7.121682289829561,4.1407581725936335,0.3892304716917885,0,0,0.0
Valva-Islampur,910.8994957198456,8.883379671786841,4.965311606256883,0.228875462483499,0,0,0.0
Atpadi,1290.6768954235401,13.266245859112558,3.1779293312010517,0.5968518768877594,0,0,0.0
Jath,1315.9144291461425,15.653758917803827,4.851073401012824,0.9281820981139515,0,0,0.007853403141361256
Miraj,895.4279945693463,14.629730584816567,1.302420162467003,0.9291395200154627,0,0,0.007853403141361256
Tasgaon,915.9626365808285,8.533451734641178,2.4627229930454853,0.3419052781054903,0,0,0.0
Shirala,943.6430782278985,6.641147700132967,1.9015250720270633,0.527677466221695,0,0,0.0
Khanapur-Vita,731.1098977931446,10.422658740733612,1.7833323365370801,0.2116358985698612,0,0,0.031413612565445025
Atpadi,816.2696107031604,4.694681903311445,1.5632117955707043,0.9956311094988834,0,0,0.02356020942408377
Palus,799.1718466495864,10.969503142554345,3.4896545662639866,0.9811179078679357,0,0,0.060209424083769635
Khanapur-Vita,846.4404869791744,9.557192241103994,4.125287422989221,0.6495089297074473,0,0,0.007853403141361256
Miraj,993.0630225226438,8.601890494395274,3.3131935976814426,0.8044140596774734,0,0,0.0
Palus,1046.842946507304,5.215890798199614,1.5878508383528387,0.7151001612837,0,0,0.0
Kadegaon,1310.1000985628154,11.540800319709149,4.244495079733884,0.5931582190394682,0,0,0.0
Valva-Islampur,800.3291918522418,8.401897481014267,3.543818828654914,0.053347996988897695,0,0,0.034031413612565446
Kadegaon,1196.8644796953167,6.490249492869136,2.552662824507982,0.45476434255266107,0,0,0.0
Khanapur-Vita,957.2022311548982,1.383213360155052,3.696521182144252,0.6747863021674105,0,0,0.0
Miraj,990.1072580695134,9.91745528484809,2.0396199169713314,0.6775316138836847,0,0,0.0
Tasgaon,1134.9638984333208,15.316754790009233,2.380768833976842,0.3731226184223836,0,0,0.0
Khanapur-Vita,775.4555956875403,14.98377764364361,4.66994337252796,0.9416919866580306,1,1,0.9790575916230366
Atpadi,1076.4819492368101,8.628711230241183,2.1620180226856816,0.167357032236781,0,0,0.0
Kavathemahankal,1033.2904416426113,8.193363818914658,2.8799530726317464,0.5003594462155606,0,0,0.0
Khanapur-Vita,1098.4902528016298,11.40632276822507,4.5605645495840585,0.6908839765508228,0,0,0.0
Valva-Islampur,1057.8337287815637,7.0048436824351255,3.83088540107011,0.6971358058918092,0,0,0.0
Valva-Islampur,1491.0600279821788,10.905375699458398,1.248812904658811,0.6486389567688156,0,0,0.0
Khanapur-Vita,872.4520031497368,12.298240835154072,1.5892121771158814,0.27528821345186016,0,0,0.0
Palus,893.8006089996364,13.680799671652924,1.0313663630876673,0.15620656868662197,0,0,0.0
Kavathemahankal,875.3718947150471,9.699537770560141,3.5236871609166536,0.6359403268267109,0,0,0.0
Atpadi,888.904576167949,9.388978749469102,2.7906937016416733,0.5993021161394377,0,0,0.0
Khanapur-Vita,872.5225745386965,7.366052239730317,1.5370994036091021,0.17935601028924097,0,0,0.0
Palus,1237.8033062215104,7.51935893788042,4.831736484227082,0.7051391455705633,0,0,0.0
Valva-Islampur,1284.1008495979709,9.32056332429542,3.1186388957824795,0.4551719917336564,0,0,0.0
Valva-Islampur,885.8507412501048,11.102096520448534,1.9675731764515567,0.6677605916031529,0,0,0.0
Miraj,833.5288853791542,12.74075387869975,3.00241428461883,0.8373670797701507,1,1,0.9607329842931938
Khanapur-Vita,1094.2831112772808,7.590463147958966,3.718481330940431,0.16972842857692316,0,0,0.0
Kavathemahankal,889.5553911438058,14.478065706878565,1.304956871894258,0.01914486799683668,0,0,0.0
Jath,1126.586363551102,9.186629196872294,2.098815260191568,0.7791025863957868,0,0,0.0
Kavathemahankal,1040.58460417026,9.935898116954691,4.227861963535974,0.6096974251526159,0,0,0.0
Valva-Islampur,696.8511770005537,7.75836496255653,2.838659481610645,0.6996395696221217,0,0,0.005235602094240838
Valva-Islampur,1309.5010402660123,2.7272792191811757,3.1863085681291796,0.8381549749886426,0,0,0.0
Kadegaon,1359.1755346191044,12.65213618908315,2.731264008837877,0.8028109348245005,0,0,0.0
