Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,bis_Risk_Prediction,bis_Risk_Probability
Valva-Islampur,877.4422619031227,12.2105316912773,1.1755997705720205,0.9609201469288247,0,0,0.010471204188481676
Atpadi,922.4596880128032,9.15601732864536,1.6629991192806237,0.5359350788521182,0,0,0.0
Shirala,1057.173078144981,10.200972151674616,2.7821665549675636,0.48849563265990537,0,0,0.0
Khanapur-Vita,1066.891357997405,11.547817653112299,1.8367418616317113,0.4018871998907301,0,0,0.0
Kavathemahankal,1131.7088545345662,5.3123624293403715,1.199916114638715,0.15369104284420454,0,0,0.0
Shirala,1402.04090775327,8.412841967961116,4.374598656207295,0.5726072328820224,0,0,0.0
Palus,964.6105545011901,12.38279403886548,4.924770116656463,0.2770125243259788,0,0,0.002617801047120419
Jath,840.3405510923093,6.237131730492251,4.172571495986958,0.9213075122129755,0,0,0.0
Atpadi,724.1361543970945,10.880673796499888,4.415139686818668,0.5831908042770976,0,0,0.005235602094240838
,853.8139920116162,5.930254586129784,1.9679085212681815,0.5928401805081102,0,0,0.005235602094240838
Kavathemahankal,993.3746054252406,11.399289947300579,4.842507902052799,0.35492466087701,0,0,0.0
Shirala,1358.9115727035576,9.893075553107549,1.7877028178137135,0.05198935197770749,0,0,0.0
Jath,896.4777401927657,5.154604552283471,4.8057192414473295,0.03174376537298862,0,0,0.0
Kadegaon,1044.7575903277798,13.494218063371514,4.979277175863804,0.4233351441531975,0,0,0.0
Atpadi,996.7154207854496,7.796225269605852,3.846891222984195,0.08456537809723785,0,0,0.0
Atpadi,1237.678654689617,7.569242688956857,4.924574927167288,0.6068469555401391,0,0,0.0
Kadegaon,1505.3864851747244,10.60170759169283,3.2781591182684147,0.8809730056396574,0,0,0.0
,893.8262454159359,13.445912048286147,2.0381671327043613,0.8829148165187222,0,0,0.002617801047120419
Khanapur-Vita,902.1121114963555,6.952534543064809,2.7479835426624835,0.6590454101322324,0,0,0.015706806282722512
Kadegaon,1208.8321754138144,10.185039549543914,3.374243741515144,0.211231831472931,0,0,0.0
Atpadi,1136.3782979252624,11.286449500991719,1.29232624810806,0.8629968313588721,0,0,0.0
Atpadi,1369.3414651472067,12.079316821789433,3.4893730584689844,0.8860934353132082,0,0,0.0
Shirala,1116.7856370651928,10.529324665831675,4.924711347049178,0.1966535849529587,0,0,0.0
Valva-Islampur,928.141581842588,8.898916482750034,1.7604305991349105,0.7374260857706773,0,0,0.0
,1118.1309661384619,7.517229338053841,4.170380465153533,0.28651954892712295,0,0,0.0
Jath,1221.7407161165816,10.258431649139125,4.631595175118477,0.8026403123529297,0,0,0.0
Kadegaon,1164.0964362394727,6.7835829640431795,4.774806371280883,0.9972378999036027,0,0,0.0
Jath,1101.4548062214596,1.235948549516177,4.840542417621789,0.030026005329392813,0,0,0.0
Kadegaon,1213.3349379178308,11.309679412473002,3.0858385548858878,0.8973658657909319,0,0,0.0
Palus,1233.8591180891344,12.711804523258586,4.909231631966015,0.622630533598658,0,0,0.002617801047120419
Atpadi,1276.4317982075054,2.9112026933744843,4.0292408285377554,0.9733826191648212,0,0,0.0
Valva-Islampur,1129.7419775179285,6.970807885870188,1.6466857449478476,0.4650095175264276,0,0,0.0
Shirala,966.5763839366291,11.857462783015594,2.90760042587188,0.8473879305713737,0,0,0.0
Valva-Islampur,1029.3427372866645,16.172486409135097,3.873324701488016,0.06239406859827723,0,0,0.002617801047120419
Valva-Islampur,1241.3017933016713,10.062381123026224,1.9893612632763333,0.3352790500782957,0,0,0.0
Valva-Islampur,836.6128658025527,7.815991176312597,3.5624607341955494,0.06701653775120997,0,0,0.04450261780104712
Jath,1073.7346617745802,9.45131067668548,3.666401916186477,0.9753431334790705,0,0,0.0
Kadegaon,921.3322375345278,14.124629257444553,1.6507989752342636,0.8169739072718367,0,0,0.0
Tasgaon,1005.7489645869636,8.062107462626393,3.260341249811025,0.8525474212459705,0,0,0.0
Palus,1255.6903725214597,7.602423980049239,4.08650764391443,0.9379652314338942,0,0,0.0
Kavathemahankal,1038.2198136039806,8.551769433453902,2.9955826581437677,0.08510348611978535,0,0,0.0
Valva-Islampur,1009.2873096312297,7.140014175223863,1.0484124671044297,0.38559759251333336,0,0,0.0
Khanapur-Vita,728.0287718040162,10.368010947984386,1.0361538763171687,0.07103488904400213,0,0,0.013089005235602094
Jath,1149.250713205444,14.874035375408681,2.4281173758800487,0.21079310155002862,0,0,0.002617801047120419
,1129.0968362282151,10.969237819348088,4.704776273727128,0.22936577703767236,0,0,0.0
Shirala,1432.6509446610921,9.242939493621137,1.914707118414435,0.4691072110475787,0,0,0.0
Kavathemahankal,938.4443530093998,9.124566193253369,3.5374547554867486,0.2685621674536426,0,0,0.0
Tasgaon,1043.8300655327878,5.310427573910029,1.8883034827732823,0.10097810681776109,0,0,0.005235602094240838
Khanapur-Vita,1049.876736742151,12.649329331441477,2.2866799586381945,0.1674910890941077,0,0,0.0
Tasgaon,1315.4906559526949,9.766488408961594,4.392168358405936,0.14727556355209093,0,0,0.0
Kavathemahankal,980.9408935226096,9.458560259228124,3.9154457690797875,0.9730767979122983,0,0,0.0
Valva-Islampur,1055.8043051540678,19.579322703534583,1.3815971092528425,0.7592925069184736,0,0,0.007853403141361256
Khanapur-Vita,1121.5793019433079,10.89625872509706,2.7148080839457345,0.967761465269562,0,0,0.0
Tasgaon,1037.3218246312717,7.744626849714447,1.1166790545810579,0.43974048650790853,0,0,0.0
Shirala,910.7132770898943,8.72092721138337,2.923560586412036,0.2783684816626566,0,0,0.0
Kadegaon,1038.8179985796614,13.445337127590264,3.6497360468042723,0.7982931972091867,0,0,0.0
Atpadi,1214.7263499719545,10.339811231613293,1.4740104943926062,0.3262539180411468,0,0,0.0
Kadegaon,794.696940117788,5.6851660650479,2.1555397556366627,0.2993833737053483,0,0,0.002617801047120419
Kavathemahankal,1026.5939348293753,12.75768680372561,2.5913465020086277,0.2325059922078312,0,0,0.0
Jath,859.9758370121654,7.995567743383019,4.678124098624199,0.12967897822423535,0,0,0.0
Atpadi,1239.0093257849685,15.619893328652637,4.973020061691856,0.25646306101676597,0,0,0.002617801047120419
Palus,695.3626190432451,13.240144197143945,1.1796451959824634,0.3553197484738877,1,1,0.981675392670157
Shirala,888.2156305456823,8.658034313023746,4.044031693981568,0.6739942081457304,0,0,0.0
Palus,1075.4423750129042,13.843049085205338,2.486896265609373,0.06256484221945158,0,0,0.002617801047120419
Khanapur-Vita,1313.1048058468682,10.20356653158221,2.56983274491792,0.21050693966534295,0,0,0.0
Atpadi,986.8499477854025,12.55832102536666,4.01705989338809,0.8090236402916764,0,0,0.0
Palus,888.9600946613604,11.454198451883425,4.673705728581634,0.14692192358377076,0,0,0.0
Palus,1376.231413888118,7.4609300350273795,4.803714378010193,0.34264514652252154,0,0,0.0
Tasgaon,710.3972199167513,8.069350503047614,3.308490344153283,0.8646589218581401,0,0,0.010471204188481676
Kadegaon,560.2388086759836,13.089882452743485,2.4284846372020112,0.15492531114344266,1,1,0.9240837696335078
Tasgaon,1088.0028900106665,8.995674003680378,4.150196343435117,0.0827368356181899,0,0,0.0
Atpadi,899.5891551294778,8.78905461027401,2.004005533049201,0.48453799508001083,0,0,0.0
Atpadi,795.7534365738574,7.134632261951941,3.256296115334071,0.3024195112785364,0,0,0.002617801047120419
Kavathemahankal,1141.6712894598706,11.270797196780382,2.4343138460994926,0.5634083644838541,0,0,0.0
Tasgaon,1048.7601427542397,16.187574757729436,3.6265242948315044,0.8038048904834751,0,0,0.005235602094240838
Miraj,887.1842738526543,6.797401257237182,1.9615956515740276,0.13714848815274316,0,0,0.0
,743.9391202658212,10.072658370018274,1.766371782939303,0.580699084554285,0,0,0.0
Kadegaon,1174.491465656029,14.236661666246288,4.672956346701748,0.5055087603898639,0,0,0.005235602094240838
Atpadi,1130.0402355917322,9.761075826262855,1.4072147317981476,0.14407878601319957,0,0,0.0
Kavathemahankal,980.1648272441234,11.357115388749202,3.0238316309397266,0.6239984855289824,0,0,0.0
Tasgaon,1369.3273992095333,6.81281941555936,1.8834111318520357,0.27364041786077165,0,0,0.0
Kadegaon,785.9830467347695,11.284921291622945,1.1557198533026698,0.4878343185440125,1,1,0.5130890052356021
Tasgaon,694.8949658150523,9.438567204986354,1.1440752731657056,0.08227232427706188,0,0,0.007853403141361256
Palus,861.6183860237511,12.95718998703959,1.7008870884233094,0.45958405721362305,0,0,0.005235602094240838
Kavathemahankal,990.8827967289004,13.562158154694254,4.4670814180240015,0.3064634680428203,0,0,0.0
Kadegaon,1048.6678898645384,17.76869092605584,2.1299149759081066,0.8223812111853543,0,0,0.010471204188481676
Valva-Islampur,951.752788428734,11.738899519640727,4.801836682301182,0.05697872699736828,0,0,0.005235602094240838
Khanapur-Vita,1070.4110793028594,10.9773889497465,3.326489171956774,0.41860727491832994,0,0,0.0
Khanapur-Vita,749.6921151619111,10.583152904732009,2.7464567590750644,0.458431424131438,0,0,0.0
Kadegaon,1288.7529208146518,8.940501121567936,3.3203553386778184,0.7250060762991187,0,0,0.0
Tasgaon,983.5697643214862,11.015451530385073,3.066793540905071,0.574287575090211,0,0,0.0
Kavathemahankal,1223.4591663176254,9.11379576958291,4.0351050150293,0.667212337194181,0,0,0.0
,1068.5450692755408,10.505382928808842,2.129984263891409,0.7770492856517561,0,0,0.0
Khanapur-Vita,1091.3506438307568,13.952792606823879,2.4122015664012095,0.8622029736581888,0,0,0.002617801047120419
Kavathemahankal,1113.9534560464408,6.980372304161077,4.576377210133003,0.3138754967224705,0,0,0.0
Khanapur-Vita,1089.541712003463,13.419635683387137,4.785826052601622,0.538022705363903,0,0,0.002617801047120419
Palus,1128.5445519735088,13.951345202019596,4.570232909945898,0.8401080784391999,0,0,0.0
Tasgaon,1265.8305060264863,9.645794419026764,2.6777919758292543,0.9894511309650564,0,0,0.0
Palus,1039.3042339402941,3.6344353029742162,4.121462012027527,0.8895193110437631,0,0,0.0
Khanapur-Vita,1141.8007515177023,8.176534038716703,2.905342933204395,0.3714672626243768,0,0,0.0
Valva-Islampur,982.0528611425547,13.890983639683327,2.9901594085844088,0.19516651721865041,0,0,0.0
Valva-Islampur,1288.0234430898945,9.931395813103354,1.8187204362291358,0.4893925374065887,0,0,0.0
Palus,864.721539588146,7.0020933031152675,3.364521213034066,0.7416414518360422,0,0,0.0
Valva-Islampur,1360.1880865821631,8.485675236315348,1.7445435910133917,0.4925690707532976,0,0,0.0
Khanapur-Vita,991.9684098711314,12.521860079513658,2.326258796268775,0.4831808633136685,0,0,0.0
Kadegaon,713.8449795763904,11.640200704604137,4.420120806479741,0.8382304210818006,1,1,0.9214659685863874
Palus,1025.6208829821578,9.283203702490917,1.8283032368434209,0.36140377906718635,0,0,0.0
,863.7896685050239,8.899526764555937,1.2846331406937312,0.8597946748116456,0,0,0.0
,1168.1287097977447,8.824725552868534,1.2760303704512652,0.40680480095172356,0,0,0.0
Jath,869.4752041395218,7.232769446504492,4.763138082012432,0.3282331056783394,0,0,0.0
Tasgaon,910.763313357044,14.846127068408325,3.0276817518473385,0.453989911199699,0,0,0.0
Valva-Islampur,622.0918538108938,9.03303859236598,2.6376482872680733,0.7624469586748684,0,0,0.0
Valva-Islampur,909.5387361501846,13.65147556247649,4.243514324031674,0.12600202786399428,0,0,0.002617801047120419
Atpadi,515.2241346742087,14.563948155767354,4.343303711642064,0.19641921587201738,1,1,0.9319371727748691
Miraj,683.2194353028553,12.99493269444388,2.3287641324624184,0.951444825663092,1,1,0.9240837696335078
Palus,1152.0829312288595,8.705139061845856,3.774472229895181,0.17549162738135737,0,0,0.0
Shirala,1157.1600317301663,11.211190271009828,4.084491263407546,0.5677273179310546,0,0,0.0
Valva-Islampur,1085.091512356993,9.927413180827251,3.618602747463818,0.5793144666619379,0,0,0.0
Tasgaon,806.6047713741574,7.288894417809615,1.6063802992003975,0.4896244620502448,0,0,0.005235602094240838
Jath,990.457728771604,10.97307784516481,4.503532334068228,0.6447452485768186,0,0,0.0
,999.2794921818863,6.462880626520592,3.156378210944035,0.22982672579761843,0,0,0.0
Valva-Islampur,768.3270621614914,13.563038165384691,2.1298897054800148,0.5526622677767482,1,1,0.9685863874345549
Jath,1300.67966035343,8.60614810810482,2.7009127417507757,0.37217325524689715,0,0,0.0
Khanapur-Vita,1175.4724581151343,10.603478967618518,1.1502843615956295,0.661667259629189,0,0,0.010471204188481676
Khanapur-Vita,955.8071652340673,10.849863614638426,1.5114672048896702,0.14122354337314946,0,0,0.0
Miraj,1005.3771677989062,9.223285078887768,4.062187002063443,0.5708774168394762,0,0,0.0
Kadegaon,1041.6765615895106,11.760081404425824,1.0000465390214646,0.1852703553833237,0,0,0.0549738219895288
Shirala,591.6530263151419,8.575289030132426,2.6662633139291687,0.2786430631150364,0,0,0.002617801047120419
Atpadi,950.5645234958806,12.613891892371733,3.0900407243423538,0.21870980032358323,0,0,0.0
Miraj,863.6031504004403,5.962060959259754,1.2185376800038892,0.1828377798688171,0,0,0.0
Kavathemahankal,799.6759980210169,10.379138738639236,4.892312651889331,0.825710951560667,0,0,0.013089005235602094
Atpadi,943.779941422809,15.816786997174855,1.9045013249986877,0.28570756766089034,0,0,0.0
Palus,1359.5373053699045,6.999006026183276,2.2167948785451235,0.9271237818644493,0,0,0.0
Tasgaon,1128.168572253402,7.966765088425445,2.2157700490201093,0.9699265253451909,0,0,0.0
Kavathemahankal,885.7642020434406,11.541723548976744,1.9216666484693996,0.5712604699370973,0,0,0.0
Kavathemahankal,1114.5165562712318,10.538745345818795,1.0058952883452457,0.1430011226657264,0,0,0.005235602094240838
Miraj,1279.8710873172004,11.051890297820677,3.9173791763519854,0.37454824337958126,0,0,0.0
Kadegaon,1184.9267365825538,11.46756139044299,4.867381999197141,0.797732263348214,0,0,0.002617801047120419
Miraj,1011.9260739840348,11.904164405685309,1.8971739331401802,0.36739072869707046,0,0,0.0
Palus,870.6126444588853,13.32909952586867,3.6521887672136897,0.08701721830278875,0,0,0.002617801047120419
,1139.644662722718,11.229455970785537,3.9675853078348604,0.5567849109281879,0,0,0.0
Valva-Islampur,1078.69707708435,9.276227036144373,4.393701516362099,0.8451208514960348,0,0,0.002617801047120419
Valva-Islampur,1179.0386440055465,12.017721103608194,2.6905167880544365,0.7959263871435024,0,0,0.0
Kadegaon,1127.034360336394,15.699645804685646,2.211723622561717,0.17512314013035324,0,0,0.002617801047120419
Palus,1209.910543063867,9.602098760852279,2.3011805360921245,0.6727646144124667,0,0,0.0
Kadegaon,892.9529576878864,7.076412085988076,3.8504853323940513,0.2205042634356471,0,0,0.0
Jath,1263.4788131268651,13.321242007860919,4.267117866022544,0.21820753455217223,0,0,0.002617801047120419
Valva-Islampur,1039.51992093848,9.638856508139206,1.7264558710264106,0.8740717733051852,0,0,0.0
Kavathemahankal,1415.052174525053,3.481991361957892,2.483764032631061,0.24966895274023015,0,0,0.0
Shirala,862.1624363820864,12.542265031451265,4.6077607869966,0.2632473465180112,0,0,0.01832460732984293
Tasgaon,1347.1927606330498,8.394015442138231,4.226774078778957,0.0006533907612995549,0,0,0.0
Palus,1039.5821566925295,9.728400153087518,4.939433611049903,0.8706690341255177,0,0,0.0
Atpadi,869.7163992771103,10.995940991707045,4.016993038728323,0.7925948132091347,0,0,0.0
Kadegaon,903.2228331891357,10.5714990393372,2.572780804111689,0.627328935090678,0,0,0.0
Tasgaon,935.930538361136,12.128355451417118,3.362551335978551,0.7502657639388423,0,0,0.005235602094240838
Atpadi,1084.8331892803833,8.69354088829047,3.644057016989281,0.1520485674244918,0,0,0.0
Tasgaon,1104.5670976070999,11.539317394528249,1.3138232652684958,0.45832359458757543,0,0,0.0
Shirala,885.2599992122842,9.22135996724825,3.1779878364154603,0.3512193873487809,0,0,0.0
Atpadi,995.1290815478035,12.21643144266251,3.8372833138904383,0.09377652625701649,0,0,0.005235602094240838
Miraj,1428.4540717223726,11.84610245203916,1.6692852160042415,0.4861304852149241,0,0,0.0
Khanapur-Vita,1345.5086340201424,7.193683893866214,4.122526869702229,0.9207396503426354,0,0,0.0
Miraj,1087.2647339348064,13.257946348525097,3.3350911220564465,0.04005911905069448,0,0,0.0
Valva-Islampur,1007.60069563364,8.392109664657855,4.808887142790379,0.2914609134937939,0,0,0.0
Khanapur-Vita,1024.0062653436523,12.424173394843436,1.1696891928275668,0.20754093620570346,0,0,0.002617801047120419
Miraj,1122.7035945460834,11.101861940204023,2.061304550221868,0.23814665366569632,0,0,0.0
Khanapur-Vita,795.4414869603189,15.514551030385368,3.4062155171992963,0.9084345518793753,1,1,0.9842931937172775
,948.524692515331,9.329602052884443,2.186239648823723,0.4680690542342901,0,0,0.0
Khanapur-Vita,666.2831852244822,8.952049611645407,3.857696656284969,0.4662994129398188,0,0,0.020942408376963352
Kavathemahankal,1079.844624521056,9.941741182336802,4.036021130087724,0.7605756424552823,0,0,0.0
Kadegaon,1129.4391879405482,9.090460651497175,1.4100638562658978,0.1544922040049258,0,0,0.0
Kadegaon,903.3627075401253,12.39982570582615,3.055417856827071,0.4872653541000508,0,0,0.002617801047120419
Kavathemahankal,1314.7973526580065,5.151068174690236,3.0355622223642236,0.4299852141210597,0,0,0.0
Tasgaon,754.8468673995318,6.838952742560938,2.4771230808621643,0.5969106905466561,0,0,0.0
Jath,707.125023958036,6.7965912352624205,4.731699450278688,0.9995577032504386,0,0,0.06544502617801047
Tasgaon,1044.8903637119945,12.850922775920727,4.310025279492885,0.7694488940820471,0,0,0.002617801047120419
Atpadi,1209.4196605224308,15.131840117745776,3.788837527638547,0.3978657030174272,0,0,0.0
Atpadi,1336.7855382915736,9.686652344387586,3.85730654293999,0.827553052274047,0,0,0.0
Khanapur-Vita,908.223147426212,9.493534830429969,2.8468645752524764,0.17070836331248018,0,0,0.0
Miraj,1215.7361666862591,10.210156489339544,4.683978084386304,0.030463686308960125,0,0,0.0
Miraj,992.2983060998586,13.485634907824572,3.7783817090131415,0.20444837246427305,0,0,0.0
Kadegaon,965.4745400118361,7.217940597428278,3.9159242466232658,0.34041155611425966,0,0,0.0
Palus,1176.7319874973346,10.715106948204355,4.446763615149381,0.5105807574595599,0,0,0.0
Tasgaon,1130.464575682684,12.92559288934729,2.096286357368764,0.6151291405411998,0,0,0.0
,684.7215686031501,11.503282509819536,4.228283615466812,0.9106057172144217,1,1,0.8481675392670157
Valva-Islampur,1295.308069945179,10.56874484979623,1.7809624118259682,0.5098540095504577,0,0,0.0
Shirala,1276.0182708294903,13.003138277701424,2.3813678089795514,0.5012756446257294,0,0,0.0
Miraj,874.8874596980941,1.8903031210022885,2.342441817079371,0.05024300982298213,0,0,0.0
Shirala,1079.1607066874817,12.033625958592722,4.914101873556563,0.03491155265622381,0,0,0.002617801047120419
Khanapur-Vita,1098.8060372565478,8.037772950617729,4.426148894991707,0.5511599619163721,0,0,0.0
Shirala,1052.1347531647814,4.5081013094306295,3.804679446361039,0.4381786132483445,0,0,0.0
Valva-Islampur,889.938969230916,11.533607798574941,3.9082270464615605,0.8391803949802986,0,0,0.007853403141361256
Kavathemahankal,865.6753264123897,14.120975635488874,3.2482911776102843,0.16067958471184518,0,0,0.013089005235602094
Valva-Islampur,994.8891858017109,9.587654456116924,4.788362668434076,0.024971662117049598,0,0,0.0
Shirala,1234.545803851873,12.858623641608816,2.985035011529446,0.44903876793012587,0,0,0.0
Valva-Islampur,1108.7200309188866,14.836834773965936,2.522070839479578,0.23747855675225749,0,0,0.0
Jath,925.8771335827788,13.944743360752142,1.652141347726364,0.04961437333883745,0,0,0.0
Khanapur-Vita,1154.339742129669,14.919893588114178,4.1448226090442315,0.724598286847629,0,0,0.0
Tasgaon,430.29147587398495,12.226382473215676,3.9377757283023658,0.11159299995724747,1,1,0.9554973821989529
Kavathemahankal,1229.7531400744206,10.226300916704778,2.5374201540965395,0.6083195000077717,0,0,0.0
,652.0572442443801,5.194102564308494,1.1007736558369174,0.28104975016688916,0,0,0.002617801047120419
Miraj,927.5118117193736,9.261812535610154,4.355989310872043,0.17349605035502202,0,0,0.0
Atpadi,776.0660210747712,7.470260214051425,1.0456719338162945,0.37975152291931746,0,0,0.007853403141361256
Tasgaon,741.0637048558189,16.51282815249344,3.814799118516204,0.8014457762229537,1,1,0.9712041884816754
Atpadi,1232.1653574757038,9.47234256270299,4.881028438904228,0.3920935769045727,0,0,0.0
Khanapur-Vita,906.4597597376218,10.369614420353457,2.750645312592814,0.7507696492110557,0,0,0.0
Kavathemahankal,1069.3007763461433,11.654456128121403,1.939893619983811,0.1254862967991507,0,0,0.005235602094240838
Kadegaon,990.6158842241632,10.13080733911736,3.819484040173527,0.7727714196650791,0,0,0.0
Miraj,1095.4081654446243,15.085153121292258,4.268512568062341,0.23693332490664865,0,0,0.0
Jath,1015.3643782120511,8.132051914796644,3.1857212643113892,0.6773931298888728,0,0,0.0
Kadegaon,743.4015551622861,10.583822365711729,4.868141101024585,0.5657815548409963,0,0,0.028795811518324606
Khanapur-Vita,1199.253363889428,7.772588242905855,1.2066748866318444,0.9291447172116873,0,0,0.0
Tasgaon,901.2486833677375,6.039932466337882,3.0191823932181125,0.38732251797531403,0,0,0.0
Jath,688.6836202680497,8.164692727284145,3.8738157892902003,0.06616518883444045,0,0,0.02356020942408377
Valva-Islampur,914.3769678068174,9.888889608854765,4.450561884596716,0.019155485551252904,0,0,0.0
Shirala,1300.1519581268622,8.71209332644822,1.7170224476311602,0.8268585609727531,0,0,0.0
Jath,1170.0443484226985,7.922737060378433,4.200013927054726,0.5247356376614322,0,0,0.0
,930.2695731184282,5.781047608984498,3.210828302874181,0.7752440518349493,0,0,0.0
Khanapur-Vita,930.1484591363143,9.750683282113915,2.586214727959853,0.2344256000115147,0,0,0.0
Palus,935.6729897565235,5.4858388779069935,1.5268601143163743,0.34508374551323373,0,0,0.0
Shirala,1415.3495967121682,12.280167891068807,4.461183035635649,0.03010387221131894,0,0,0.002617801047120419
Atpadi,1076.3870904463106,10.24731925880351,1.6290928327188614,0.9614923245741122,0,0,0.0
Miraj,1086.0083294382139,5.627345501605208,2.239151436836397,0.6678679067008134,0,0,0.0
Atpadi,1206.0566908063684,9.07237276885041,2.1601821278497475,0.9332050877593062,0,0,0.0
Jath,1047.7578318053027,7.74353078322825,4.485656136763417,0.2654964074290723,0,0,0.0
Atpadi,948.1915708358594,10.957523531257541,3.690811976835592,0.6114636112256608,0,0,0.0
,960.7300301830044,14.021351338069433,4.186725588765489,0.6784999682926378,0,0,0.005235602094240838
Khanapur-Vita,985.6797481171872,4.374482591062766,2.001871595169996,0.31754970025758844,0,0,0.0
Valva-Islampur,992.5555526980316,10.345078237442252,3.4994963984279956,0.8481092350156301,0,0,0.0
Tasgaon,1145.525908727396,9.519601613300079,3.2869839325749948,0.9471614629002478,0,0,0.0
Miraj,1010.3891771614599,12.014020229351397,4.331321507153085,0.8848551176960043,0,0,0.0
,1146.528015443116,10.639589884713068,4.624348241925042,0.7390669759393725,0,0,0.0
,983.8566839782835,7.744092004783543,1.0486270859095472,0.27746467972495403,0,0,0.0
Atpadi,1015.7270380632182,9.042838193000145,3.6960796762351706,0.28161604210563174,0,0,0.0
Atpadi,600.3598630935785,7.611922429589533,1.207343196478916,0.9633603204460379,0,0,0.015706806282722512
Jath,1183.2655349404963,13.228021415795794,3.1954346603094237,0.010284495935692028,0,0,0.0
Tasgaon,1069.2976951795986,10.063934946015827,2.150530916174713,0.7160499732421445,0,0,0.0
