Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,Hybrid_Risk_Prediction,Hybrid_Risk_Probability
Palus,752.3538297703301,7.394178432203187,3.686233774452149,0.11074844531895811,0,0,0.011510589768654284
Kavathemahankal,835.0697344697855,10.13430060128471,1.3717165775175597,0.7595824101146318,0,0,0.014219150025601637
,1390.256017147151,13.853599101801683,2.0281890657283195,0.988065566652774,0,0,0.00027683072529650026
Shirala,991.9829725253994,12.067108609644917,4.15160795316906,0.9012960107746488,0,0,0.00647219903513685
Khanapur-Vita,1105.8871023307606,12.513092315201465,4.458744768134161,0.6516679187064259,0,0,0.0075474678523411495
Palus,963.2216524543959,14.103955922327243,3.4339456506391652,0.314060794992732,0,0,0.004612678200839321
Valva-Islampur,981.9842733639587,14.064535517119749,3.0273537272819304,0.2543219811783167,0,0,0.0017347528371454565
Kadegaon,898.8239893531412,13.085927890909197,1.6372160824759212,0.8192551048714611,0,0,0.0035026371769094036
Palus,1010.1487917710533,10.434812244343542,1.2524361323166007,0.8798219139516953,0,0,0.0
,1098.919978376343,8.852550947625724,1.4705961138942345,0.5254349125456929,0,0,0.0
,1335.661101964579,10.310433295939557,1.9094292003843951,0.24433994078646615,0,0,0.0
Shirala,625.1062250280977,8.396779941929895,2.3666980075876833,0.11294320841117356,0,0,0.02758832565284178
Khanapur-Vita,1322.1640618785004,4.142539380967953,2.523638102043949,0.08717946783183117,0,0,0.0
Kavathemahankal,1105.5920854052947,9.161502802599879,2.385287074356014,0.7190774473538556,0,0,0.0
Shirala,926.4474434693947,11.07257873151166,1.9562213287890624,0.42011872784772497,0,0,0.0
Shirala,890.4553034081342,8.238191746701464,3.0388969870067926,0.9053598742778703,0,0,0.0
Kadegaon,1208.73512907375,9.421660638284177,4.301144432931587,0.7396713007267637,0,0,0.0
Miraj,1045.7957076377081,9.537889852099804,2.118814153885917,0.1912604179145867,0,0,0.0
Khanapur-Vita,693.1869762602145,14.070570322656666,4.769548076408933,0.613777418815699,1,1,0.9509658268225591
Jath,1072.6139206674618,8.921688177925294,4.493346646895391,0.43550545439815935,0,0,0.0
Shirala,1228.8743070949367,14.069900146550363,1.6470568454084384,0.5772497307686131,0,0,0.0011984897114716154
Miraj,1171.5729317576931,1.8625285244560779,4.145103827028378,0.7380691233385172,0,0,0.0
Jath,874.6284260923692,14.04356734398711,3.2983495292710665,0.8061958810037908,0,0,0.0058080624127459565
Khanapur-Vita,731.5985391893287,13.892218344587873,3.2663014486856743,0.8437373264067243,1,1,0.8519839004899121
Atpadi,934.8053718037022,12.706764020167576,2.5641710522326977,0.2539748745720247,0,0,0.005685416973767847
Valva-Islampur,1650.7970252175212,3.964245990388685,3.004611996728039,0.031115599917357684,0,0,0.0
Miraj,691.0002102806005,13.056660985667444,2.588715109716844,0.7392947351647732,1,1,0.9510083073852867
Tasgaon,831.4529807026156,9.849642472974248,3.1589304750397713,0.1063437262557746,0,0,0.005865428478331704
Atpadi,1078.408377946519,2.4119876802260194,3.5118002110905433,0.31491958861296765,0,0,0.0
,975.0949504812631,13.894533123504088,3.6972152256361936,0.0038171341243471435,0,0,0.0011721121769804152
,959.9590208537861,14.332519235646904,3.1299247702377047,0.6816694824016201,0,0,0.0027112882191975694
Valva-Islampur,1404.9441996002015,4.286463784404486,3.885688269314927,0.16713201147122125,0,0,0.0
Kadegaon,829.3480115924046,10.526263225900339,1.5651121971020232,0.6552824096916582,0,0,0.014816521590715137
Palus,997.1438904589811,14.165773364332548,1.8479299636089541,0.9917426171678388,0,0,0.013180056531748113
Kavathemahankal,1040.3814883605592,13.69048394037144,4.27494001629708,0.07267087161001629,0,0,0.0019245061578285684
Tasgaon,839.0526629849007,12.508183153478571,2.2901119113856607,0.07707801195146069,1,1,0.8915149282185161
Kadegaon,711.8694522386367,2.0582413603074743,1.091575299904481,0.3403800926666749,0,0,0.024362519201228876
Khanapur-Vita,1053.8635308505077,12.188628299907442,1.6151645986721244,0.866386514251342,0,0,0.00027683072529650026
Kadegaon,1362.7333151757816,9.345688304878172,1.894457737985245,0.21552986879133185,0,0,0.0
Palus,1080.916579023505,12.987572586155483,4.829291551578349,0.36037781993034756,0,0,0.0041322389420884635
Khanapur-Vita,1018.0145173963323,10.768484375301474,3.2921657157233972,0.06850540662697957,0,0,0.0
Tasgaon,1016.5460871600958,9.940355169133404,4.730922961905019,0.7631552912588894,0,0,0.0032258064516129032
Palus,948.3164528365129,11.922711548227708,3.3006534019864997,0.4083063427594511,0,0,0.004321661400728246
Jath,1236.6964640282006,9.484259886784727,2.917417760551407,0.7592487330608428,0,0,0.0
Kavathemahankal,898.9115452416273,9.927168160324173,2.254910764776384,0.9036078443467951,0,0,0.0
Tasgaon,728.6429031162875,8.334328002613715,3.4254837777335023,0.23276314710128876,0,0,0.007715651135005973
Jath,683.6692148770909,5.183773026446313,1.5567920984701193,0.8073960303399513,0,0,0.007803379416282641
Valva-Islampur,1015.8018028488112,11.703560421313814,4.593046509170824,0.059093890078253275,0,0,0.0030544400806083874
Tasgaon,1212.1384926360604,7.5819090409882905,4.317329620565134,0.8988473881802473,0,0,0.0
Valva-Islampur,1047.4970503243878,9.397624401877797,2.270125791506948,0.6507685475587474,0,0,0.0
Khanapur-Vita,936.5262429458714,10.8609218753618,4.811190110405177,0.8742267241383516,0,0,0.0
Jath,1091.6882593123958,3.744347069303684,4.3008030696622725,0.00018839955658189744,0,0,0.0
Kavathemahankal,1037.242468778925,4.41595328896953,3.665227543340159,0.1690810703559925,0,0,0.0
Palus,1165.2380947308532,9.100784270172392,1.4870476445010992,0.3897593874264921,0,0,0.0
Shirala,1265.3007774873547,11.363690446898968,2.912936092192289,0.3795029033747186,0,0,0.0038412221419773882
Kadegaon,809.1219742854009,12.232114811947483,3.0244302193870034,0.22673038292351066,1,1,0.9368793998129118
Atpadi,532.0806872713204,5.226056512372279,1.9302054334615204,0.3816119398672001,0,0,0.010551288615804743
Kavathemahankal,929.69264027591,11.909894453238445,1.3198615774372078,0.12884871200025483,0,0,0.0013520995425008013
Jath,796.1317065519858,9.26479114505099,4.106894521886771,0.41276112926602604,0,0,0.020521342456826325
Shirala,1166.3916373149023,7.350528264710569,1.48814020849758,0.8023543291592642,0,0,0.0
Kavathemahankal,855.1332409305801,8.054344431821889,3.377163002247099,0.4790700631033512,0,0,0.0
Jath,624.8442722872114,12.4055719961205,4.745796695534642,0.018000088945214987,1,1,0.9815240574849594
Miraj,885.1597102384642,10.822017355256715,4.50442077039217,0.4214440415792474,0,0,0.0
Miraj,701.6051349082302,10.15091956826596,2.1110104949970445,0.027175016090844162,0,0,0.054792626728110604
Valva-Islampur,1318.03154380217,10.7304872164237,4.405794550205061,0.9662434107067982,0,0,0.0
Kavathemahankal,1094.3283908896137,12.78429332984858,1.0013300244819576,0.12745395942286897,0,0,0.020395972008875236
Miraj,1129.5116218027429,9.70870129779003,1.0707512384530289,0.7076883263306187,0,0,0.0
Jath,1107.2053069809717,10.16295665936271,3.41021265537146,0.9727763228920858,0,0,0.0
Valva-Islampur,1168.034231855685,13.414512220413416,2.459192876578118,0.8260390516665719,0,0,0.0020315376947217835
Jath,1226.6684050138147,9.005240127210524,2.5458433646365886,0.6993153751262037,0,0,0.0
Valva-Islampur,892.0509281350812,11.854421785842044,3.25776436271553,0.8394609095007669,0,0,0.003246392583523945
Kavathemahankal,716.0076734016619,8.488886557980576,1.7671298223674423,0.9817986932606276,0,0,0.0030721966205837174
Shirala,830.6132525504675,8.752397975764646,1.8470214026619134,0.6213444972535296,0,0,0.01621437105308073
Palus,990.950075252136,9.68785072960109,2.9384063480754588,0.5591848068293265,0,0,0.0
Tasgaon,487.13160370786125,11.545818558960296,4.017014177375453,0.6282381104632814,1,1,0.9496476737548806
Shirala,1228.5451766587664,13.582545887653207,3.4779910056303507,0.532675886761555,0,0,0.0027112882191975694
Khanapur-Vita,620.6505559634155,10.289635790616325,2.1894201929473556,0.6350891059097188,0,0,0.031088923024406894
Jath,1119.8186651658282,5.500489266029367,2.721348710035685,0.44984220797255925,0,0,0.0032258064516129032
Khanapur-Vita,966.385842158894,11.894338880601813,1.6826590341999936,0.2184431828833071,0,0,0.004577905994113705
Shirala,1057.0350649299307,17.361526522437128,1.2985192573483268,0.12024722651167563,0,0,0.08725413060582218
Valva-Islampur,905.6160517419718,10.326006493202051,4.130784162976597,0.0683409355322604,0,0,0.0
Tasgaon,1043.4412955786129,4.873697082461262,2.0615496367527784,0.2633157837532001,0,0,0.0
Tasgaon,905.6244951764262,10.508958668412554,1.7110655514049928,0.046123564335733835,0,0,0.0
Atpadi,888.7637708396023,9.990962190448482,3.7664722222772773,0.5671707799193856,0,0,0.0
Tasgaon,820.5527337277389,9.73867346991283,3.472206697148744,0.2838284470235203,0,0,0.013183230150972084
Palus,1305.1659914501663,12.836229699931398,3.5327585040538563,0.8245348080870322,0,0,0.003246392583523945
Tasgaon,1073.3818834193949,14.134824359007172,1.9155784193864545,0.07424087298838644,0,0,0.004424296163084519
Shirala,1041.8993725264718,12.050757235603248,1.930582154250724,0.22635149434148594,0,0,0.002205989485574805
Atpadi,824.8876423936078,9.600825745986795,1.8832105191425565,0.7302461470901459,0,0,0.00707458610684417
Shirala,953.0303332821385,13.377036353108888,1.695010382649178,0.5988082963834914,0,0,0.007650102614697422
Shirala,802.554158465415,5.518511076357278,3.6228946902466252,0.06449127124916754,0,0,0.022263277940697292
,901.7672942501085,7.851831637798016,4.392063540997606,0.8772394571622004,0,0,0.0
Kadegaon,758.1755220878028,8.186116664194811,3.897269878706645,0.8772617628261795,0,0,0.005899641577060932
Atpadi,1317.8288264405103,9.907148056204196,4.168374535042172,0.33040800387577385,0,0,0.0
Shirala,848.6187818976808,11.520203987460512,2.6191937163407992,0.3404058433495647,1,0,0.32896841857523207
Kadegaon,824.9842354263765,9.39786115498815,3.6163031814879925,0.9890283583501739,0,0,0.02998566308243727
Kadegaon,734.8779448994824,7.281892616493176,2.416944961779098,0.6261761715931382,0,0,0.020981396142686463
Atpadi,845.7589076836572,12.924550854088391,3.10201848787456,0.5313165205680591,1,1,0.8482425975171102
,901.0213144869438,9.293629833385918,2.9265393861394493,0.8381521835519244,0,0,0.0
Khanapur-Vita,990.1040894433604,10.306386762613101,1.7075485805754176,0.28529033835731643,0,0,0.0
Valva-Islampur,870.9355581605028,11.653203236427723,2.5483150413425233,0.4291825933963569,0,0,0.004321661400728246
Palus,679.8777981944733,10.11663282376884,4.855289101929404,0.26777667548833417,0,0,0.06505376344086021
Valva-Islampur,697.0850312367525,10.12981508423287,1.9943210308597683,0.7891608465887314,0,0,0.006298003072196621
Tasgaon,1135.9319338326839,13.091420261307489,1.5352149451179549,0.573349345635218,0,0,0.0011984897114716154
Palus,975.442250168497,10.45410842371113,2.674322486495741,0.6588250701400705,0,0,0.0
Tasgaon,1129.77864825071,12.588390957371466,4.161350943440592,0.25230724983940656,0,0,0.0067606857909721495
Shirala,1156.0550328840004,11.63400233295517,3.328592919119889,0.2202253013773151,0,0,0.003534879339359245
Jath,1030.2159924305456,16.050662632560748,3.723899308952978,0.4883746289829387,0,0,0.006582255961133052
Atpadi,753.6538464980349,11.22824025360739,1.7587793926987088,0.7375657490928268,1,1,0.8991175968595322
Palus,1037.9169840321179,11.913919810452319,3.475792772030886,0.5252397575201602,0,0,0.004321661400728246
Palus,1279.9193295705466,13.304970141989102,2.294001579645895,0.032645677545668605,0,0,0.005392221071140801
Shirala,910.5143951483724,10.19085327985051,4.3372134638190705,0.8685515063202888,0,0,0.0
Khanapur-Vita,1068.123050257672,8.086440709811678,3.5171952240429447,0.06468689351513157,0,0,0.0
Kadegaon,997.2444089465616,8.57756325662963,1.7954251111011836,0.9558244837207522,0,0,0.0
Shirala,1274.4755593094492,8.606479223492537,1.2584667193763446,0.025141958277272725,0,0,0.0
Miraj,864.4427814013231,7.149007095409845,1.170532837148131,0.6944504561307088,0,0,0.0
,1230.7063744015736,10.953415507605651,2.485634270600563,0.08220706371178166,0,0,0.0
Kadegaon,924.9978743260372,8.111450355852748,2.063404546617254,0.9106765794351396,0,0,0.0
Atpadi,861.1708092985011,10.584558463605541,3.584360493850032,0.4644332362255428,0,0,0.0
Kadegaon,1021.9720146086497,9.523976668868091,2.997335339914473,0.1375237748170154,0,0,0.0
Khanapur-Vita,1068.491383601503,9.875135520122456,2.064077112021523,0.3408156997898466,0,0,0.0
Kadegaon,1382.3059213018855,11.668169943486568,1.5969511118007045,0.16482467534676204,0,0,0.0013520995425008013
Atpadi,1063.907515773743,8.374302626834357,1.5087990507497984,0.17058191155709002,0,0,0.0
Khanapur-Vita,1038.6556123698772,11.916673137810319,4.458641568561671,0.9481083201714422,0,0,0.003246392583523945
Valva-Islampur,1319.2285887803268,14.701923599916856,1.973911873619469,0.44524611228478816,0,0,0.0011984897114716154
Palus,1120.2107888423072,11.029327248855276,3.6068425916438733,0.7888022639053596,0,0,0.0
Palus,871.1449639664104,7.653712944182594,4.2427437119450655,0.6396055611776819,0,0,0.0
,1271.1940770616384,8.15494596598061,3.4563252447389443,0.6764263623383923,0,0,0.0
Tasgaon,852.0762461141296,9.255211297644653,4.438260926587783,0.13169343847203852,0,0,0.0
Valva-Islampur,870.150544333258,8.215329108791302,2.569574886113898,0.23418444681548567,0,0,0.0
Valva-Islampur,830.2958601224173,7.0264590711698505,4.824888762595793,0.7867503351544369,0,0,0.0010394265232974908
Kadegaon,812.7509943444088,10.463221830885075,1.5325800167123877,0.970766206474783,0,0,0.03679979518689196
Palus,1066.634658967965,9.336408004822603,1.4085981186301524,0.2626756425986517,0,0,0.0
Atpadi,948.4195670912914,10.569162650674174,3.634768584829774,0.27156876475103986,0,0,0.0
Kavathemahankal,304.3661572726887,13.559162236645864,4.771324565653047,0.47289713281090484,1,1,0.9655894827365378
Kavathemahankal,946.3473876100975,9.290941498226923,4.235533846545312,0.9838403128554378,0,0,0.0
Khanapur-Vita,896.4175488388731,6.443739985959066,1.3056674377522057,0.26895894582647106,0,0,0.0
Palus,1178.5650728597711,8.803322523239347,2.1174708557388655,0.4069719096342639,0,0,0.0
Palus,887.3482777079274,12.311275651349927,4.721275539351295,0.8914800156235068,0,0,0.002765953324773087
,1507.8515582421785,12.030310812150866,2.012233731203138,0.0029210326213620075,0,0,0.008500245976526813
Kavathemahankal,1279.3587157540485,11.555918942840702,4.124681695147677,0.03976596498856955,0,0,0.006280246532221291
Palus,922.0179217980444,8.12587983051369,4.300528783714816,0.6040716770712192,0,0,0.0
,1229.9246157666164,12.255707854098095,2.981808413843927,0.907380164712847,0,0,0.003246392583523945
Kadegaon,1105.0423425381896,12.930697234111197,2.545395639393262,0.23885666040192766,0,0,0.003381269508330059
Miraj,1046.6931592960486,7.913735110330072,2.8004977296790385,0.469641774680709,0,0,0.0
Jath,1160.5304511214858,9.875289707372426,1.9078587774614566,0.4504653016578183,0,0,0.0
Valva-Islampur,1010.8141748520973,16.061205891046335,4.557563664515377,0.47297134609551017,0,0,0.012553429605608001
Tasgaon,1048.0702312154956,7.780377170609837,2.8024786269190316,0.6225196957297452,0,0,0.0032258064516129032
Khanapur-Vita,1164.6705032557932,4.884739992268826,4.5298377618244,0.46974376299068377,0,0,0.0
Miraj,1410.490548349098,14.148713303394397,1.4227739196250964,0.4474681413224578,0,0,0.0011984897114716154
Kavathemahankal,1050.2389944439349,13.409814315113682,4.953101084000526,0.4742884204312605,0,0,0.015134074766898323
,909.2406670055689,8.629098029267725,2.773092349774473,0.5908674412710415,0,0,0.0
Valva-Islampur,594.1538289812023,9.66102465439574,1.1913232815764219,0.5370074883513584,0,0,0.01850827786311657
Palus,1392.2606943927276,6.325194849433143,1.1520873929498197,0.8541359976505043,0,0,0.0
Tasgaon,947.351657485608,10.266856817829106,3.9848290299273543,0.049496853493666615,0,0,0.0
Palus,1106.9618580162535,13.497741146114201,3.636142136814723,0.8333170714730125,0,0,0.0025822559611330532
Atpadi,1381.1814473853988,8.372185474725166,4.20852223251035,0.843924612611724,0,0,0.0
Atpadi,1045.5204641860983,12.631305936358878,1.4214701358112238,0.28490802153096084,0,0,0.0013520995425008013
Tasgaon,961.0659476245041,11.391171572171295,1.1422834681421934,0.46285195501585064,0,0,0.0012326252294781012
,1283.934595508749,11.733450672643418,3.034317157790314,0.4385384885374355,0,0,0.004321661400728246
Tasgaon,1092.147413512784,8.547072458240894,2.550380925931078,0.2185098343541303,0,0,0.0
Kavathemahankal,1117.22112094468,8.936127451199518,2.847787746683823,0.39679684708631646,0,0,0.0
Tasgaon,695.3678259056478,4.459682696585795,4.966353635481096,0.044387772170854434,0,0,0.024838709677419354
Kadegaon,1241.183041448517,8.299991762469684,4.882999830682681,0.27782207278173443,0,0,0.0
Palus,1075.1176135983292,13.490456374093778,4.769261558692771,0.8166821754507181,0,0,0.002101816702382195
Miraj,725.6821240553752,7.212003417693179,4.135370707070695,0.28456230176289754,0,0,0.00860215053763441
Shirala,1097.018822322655,7.659095038429285,2.4193654410275616,0.8182066687482475,0,0,0.0
,587.4948652176502,11.920569471121372,2.6485237210510864,0.5315994646044309,1,1,0.9674535951778231
Tasgaon,1468.3950405025992,11.20830487597928,3.198464174875698,0.87986267736116,0,0,0.039563567362428845
Khanapur-Vita,779.6290400036478,12.069589749388902,4.322137825619359,0.5747795542644152,1,1,0.965165584502716
Atpadi,1322.3585531436872,6.510338379728788,1.274851330073071,0.029668223064739818,0,0,0.0
Kadegaon,837.4088903762694,17.69217384790104,2.6971875435395525,0.6754202075470892,1,1,0.9159987219026978
Valva-Islampur,1112.0451421941439,6.352739877498249,1.3304706538370747,0.04485356802356866,0,0,0.0
Shirala,817.5743486781003,10.462741941202204,3.0586303462940463,0.450597018983134,0,0,0.032699359183230144
,1199.423044379564,9.52403351239424,4.595603296024942,0.929426694473114,0,0,0.0
Miraj,952.9362516185496,6.440075447904857,4.129939698255752,0.16520393933785016,0,0,0.0
Shirala,1093.555909241542,8.88937173156025,1.9113696701724399,0.3898723529415441,0,0,0.0
Tasgaon,1003.012876315799,10.069922802657608,4.90396339839517,0.7298603088484784,0,0,0.0
Kavathemahankal,726.8670427032689,8.05008036440959,3.6694015921857135,0.8822585560948476,0,0,0.002924731182795699
Atpadi,1100.821371938107,12.811670864604547,1.0417107975896123,0.6709430047425079,0,0,0.004266939750810718
Atpadi,899.3525028668504,9.515122763612586,2.021653938740878,0.2581732541911692,0,0,0.0
Valva-Islampur,1209.0625586015221,5.97617598694514,2.042853199679666,0.6746078529162162,0,0,0.0
Kavathemahankal,952.8280383698647,5.721623401992109,1.2770172251434397,0.29672764110409,0,0,0.0
Palus,984.6472181943336,11.818495271834369,4.839306072303716,0.7184292298187352,0,0,0.0038412221419773882
Jath,1336.5852928745874,5.5396876518989915,2.913021178303695,0.9540331275850406,0,0,0.0
Kadegaon,1476.32735890159,10.949278219147251,4.583258389487527,0.7213934511062883,0,0,0.0
Atpadi,1157.2067911424165,11.333965557000877,2.2888620137785134,0.8628805029124124,0,0,0.0047996934671257485
Khanapur-Vita,942.5719805153229,7.0139339082279495,1.5009342817313085,0.002103843175883413,0,0,0.0032258064516129032
Atpadi,925.0677343287712,12.672214251324672,2.8973444396248555,0.7175721247315944,0,0,0.004321661400728246
Shirala,836.2646029362841,4.846619128715103,1.4558265388572686,0.8295875568652503,0,0,0.0077675371223758305
Atpadi,874.9523632892887,10.889376801995676,2.9440620119101597,0.04055873754468142,0,0,0.0
,945.2780512992063,9.877426199211975,4.6811887248776305,0.8715977272882306,0,0,0.0
Atpadi,1392.85059339898,9.643006072807319,3.083072567336851,0.25669422831004585,0,0,0.0
Jath,960.5556658292952,6.466310071058282,3.465998907580334,0.6652921019780552,0,0,0.0
Jath,754.7893991603795,7.188933986800222,1.6265537478952332,0.8003548790234066,0,0,0.009165386584741423
Miraj,1008.3330534250765,14.856406075061795,1.174942503519878,0.6626645130593555,0,0,0.0011984897114716154
Palus,1035.625685152213,13.64546502661526,1.4432318487192282,0.09228479207325724,0,0,0.0011984897114716154
Khanapur-Vita,1007.1270919700912,12.226253765571396,3.3941263027374626,0.5963215188603683,0,0,0.004321661400728246
Atpadi,1159.9382445170415,12.819544310589063,1.3800467959692186,0.5495836567221436,0,0,0.0011984897114716154
Atpadi,1013.8011022718067,12.538040634013807,2.5039715597652457,0.9003212680742715,0,0,0.003246392583523945
Kadegaon,1153.7454984294657,9.029931363141374,3.200367761832624,0.4042397296442092,0,0,0.0
Jath,843.931329188457,10.142810655443053,2.554611194519388,0.3210810970870501,0,0,0.028777095067417647
Khanapur-Vita,1356.1458876290446,5.582474865876973,1.654735205861206,0.7498507644364663,0,0,0.0
Valva-Islampur,1050.495957668717,9.730913119577421,2.095165230056426,0.41267532608339663,0,0,0.0032258064516129032
Miraj,1080.0437940814077,13.55024274861756,4.713270131394308,0.646096175005063,0,0,0.005456655412059615
Palus,843.0976212373396,8.017878255228593,3.7039291023454215,0.646450090124607,0,0,0.02545758661887694
Kavathemahankal,1094.3653982532792,13.06942361406168,2.984191354719546,0.8880390643601178,0,0,0.0056183090920628445
Palus,1130.2130113340609,10.274757216081289,1.050859559947574,0.5986924023190974,0,0,0.0
,766.046313234982,5.8438844029908035,4.969661601957881,0.5021536099619869,0,0,0.04711632453567937
Shirala,668.1816823224686,6.678041459961065,3.685819739578573,0.138871326396517,0,0,0.011311827956989248
,1058.7332047218931,12.757908609123266,2.2676899093797798,0.11573760667870536,0,0,0.004919167780148449
Atpadi,902.2460353088935,11.657572255775154,4.517074639991353,0.1543215652830794,0,0,0.003534879339359245
Miraj,1051.9842938271458,10.305292218962876,2.0337264811672724,0.17184848132709452,0,0,0.0
Shirala,741.792785820377,9.177904557256163,3.1760663167310064,0.6378770926636339,0,0,0.00927479091995221
Khanapur-Vita,687.8988171234658,10.631703932885756,3.5442830549193003,0.7409812502745785,0,0,0.009376344086021506
Kavathemahankal,1041.3378926002154,12.640888747759746,1.8842534858149138,0.5299915229264187,0,0,0.002205989485574805
Jath,930.0432478086295,14.427559841461854,4.913589115202384,0.829017732545491,0,0,0.005327623153995099
Miraj,577.8600957699643,14.571052598321813,3.99276762391599,0.9912632267336332,1,1,0.9335752983393746
Miraj,1268.6197636215459,11.115879702275494,3.2312529020442797,0.820012629119356,0,0,0.0032258064516129032
,738.4685863632485,9.484204928906438,1.7223783927012035,0.6948823736759592,0,0,0.01603515958354668
Atpadi,1514.6649904220865,10.438744023456566,1.2154328279921045,0.5324926994371466,0,0,0.0
Tasgaon,875.1966542222843,11.56636107176524,2.280239330083934,0.4488530716747082,0,0,0.002768630145739846
,1080.3121136251998,11.554200831535274,4.012749343653612,0.08439238054454234,0,0,0.006280246532221291
Miraj,1329.389802077437,13.923959911420315,2.0773251932081003,0.39936874839469094,0,0,0.0011984897114716154
Kadegaon,1295.886785565765,16.347267165749965,3.1582248819820204,0.9101346367821342,0,0,0.016130643057907245
Kavathemahankal,1397.2272812453766,9.38423611115774,3.9117887069229726,0.8080226299065529,0,0,0.0
,695.3847522239294,16.467654726473388,1.4317748585858574,0.2160513650116872,1,1,0.975653174811318
Kavathemahankal,772.8269004985506,13.51671774027518,3.7411920644634935,0.46660778469721587,1,1,0.9382854102107767
Kadegaon,1045.1994548188059,9.697531029444376,1.3674835508401788,0.8167232025585446,0,0,0.0
Valva-Islampur,1167.9494875795428,14.49569451659524,4.860518968507986,0.06738455478552252,0,0,0.004669873350690614
Kadegaon,997.7545113240724,15.056944904257495,2.9535765202597584,0.3873925856686593,0,0,0.0025215348985144575
Kadegaon,672.4011928573223,8.61911366741846,1.6027044308395095,0.8518412368739476,0,0,0.007265745007680491
Kavathemahankal,1099.3156317929597,15.196645757456944,2.369534544134186,0.40389786417012374,0,0,0.002166414619527898
Palus,961.149722353193,13.22524846310789,2.653665797181046,0.07761464473144086,0,0,0.005753186016868958
Kavathemahankal,958.7522082088267,17.105677383937575,4.032740044306149,0.5425343685322515,0,0,0.04894973743435859
Tasgaon,544.4099164378886,8.727884254001504,3.973695144306437,0.8617424949182954,0,0,0.020774193548387096
Atpadi,1159.496840895663,8.939719768792012,3.447762021349324,0.5902855429531597,0,0,0.0
Shirala,1029.0408120570917,3.9200136107699795,1.4237228502339718,0.2262791082142318,0,0,0.0
Palus,1359.0329113277926,11.713581761703887,1.6062774863506943,0.38423962013738133,0,0,0.004577905994113705
Jath,985.0984706937654,11.125753766856155,1.3750276825822265,0.4501233611819322,0,0,0.0064516129032258064
Shirala,1113.2680261038045,8.311018985393,3.3086911331502002,0.5792663538205268,0,0,0.0
Atpadi,1166.3636352210526,9.754447805535825,4.508553766045615,0.759351025752613,0,0,0.0
,650.7676882677617,6.066336969474655,2.735202049019087,0.0988736176406354,0,0,0.011311827956989248
Tasgaon,1523.3399893203186,13.595334858495058,1.6433926958309848,0.8896520330175663,0,0,0.00027683072529650026
Tasgaon,913.8415224154767,8.530901576415069,3.232169300595868,0.01230970301607559,0,0,0.0032258064516129032
Jath,1098.913320428497,19.282147046862853,4.2470088674628395,0.37005233467425525,0,0,0.01991747936984246
Palus,1128.1164013898303,9.473196097866902,3.96684824605172,0.027420309972657653,0,0,0.0
Valva-Islampur,837.0431744019405,7.721143476855071,4.525803118700086,0.39297422534529125,0,0,0.029856630824372756
Kadegaon,1369.3960662895206,8.763060643795415,2.1116083889954713,0.5258125988733238,0,0,0.0
