Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,pis_Risk_Prediction,pis_Risk_Probability
Palus,856.3111557495129,9.863241950933507,4.005500344116182,0.14287596133941172,0,0,0.0
Kavathemahankal,957.3105696576306,10.730018347968075,3.627820625068558,0.7753461504031356,0,0,0.0
,1062.1815131196008,9.27629182643101,4.826458484333832,0.27140938044671437,0,0,0.0
Shirala,1295.0712433899105,11.05616618954289,1.2758320654256847,0.49669542281794654,0,0,0.0
Khanapur-Vita,1171.5319246404038,6.245381727428668,1.2282188846050173,0.2842740929275167,0,0,0.0
Palus,968.0122940073146,14.331293812219778,2.1287482987728006,0.13382836299969314,0,0,0.00088261253309797
Valva-Islampur,996.1967584194622,9.753546464822293,2.046822734943624,0.6295576968917366,0,0,0.0
Kadegaon,799.4941270724382,13.351887494764384,1.9879151962879993,0.05433203482290383,1,1,0.9944101206237128
Palus,996.297372801522,11.028176039133113,4.625018322084147,0.7486452341262,0,0,0.014563106796116505
,942.2682722159724,11.370259657461352,1.9981847993980244,0.31758679526111666,0,0,0.005620848237097599
,1064.543712067618,11.709301840696611,2.087798904514524,0.00013469300448532007,0,0,0.011357829702234402
Shirala,834.5538112895354,11.343125680051944,4.037593049671855,0.5111291392372298,1,1,0.8664265580958346
Khanapur-Vita,1103.8693028482344,11.928168279602632,2.79895936980216,0.046851908527603126,0,0,0.0016490918381567334
Kavathemahankal,1306.5477826005156,13.987457590397295,4.106842227820724,0.27616955782089947,0,0,0.001251281432792619
Shirala,978.2479703086285,10.58956350910441,1.261464630257541,0.7069764874557162,0,0,0.0
Shirala,1080.3423444197883,12.127011272765536,2.9502847746935372,0.06268962162186587,0,0,0.010591350397175639
Kadegaon,1138.0287983422224,9.73079291713832,1.1344544007331305,0.8393384923560023,0,0,0.0
Miraj,919.7559056228328,14.320351646348419,1.250612813821418,0.003819922658583108,0,0,0.014563106796116505
Khanapur-Vita,1044.8184963620834,7.970823093822191,4.625749813377643,0.24682386920190225,0,0,0.0
Jath,1002.5184801563589,15.402821298732448,1.5569814844703807,0.7409040561520714,0,0,0.0024271844660194173
Shirala,1019.5352197097664,9.87952614806697,3.1296827291008684,0.3162701497293068,0,0,0.0
Miraj,845.3980432289068,5.707674693645855,2.644382410402826,0.10189238806601353,0,0,0.0048543689320388345
Jath,1004.9020348517886,10.384313244732368,2.3893733050353707,0.3602339188004279,0,0,0.0
Khanapur-Vita,1099.59965824909,7.9568450275753575,4.59933338274909,0.27039328638452553,0,0,0.0
Atpadi,1290.2287215590084,12.521930646966172,1.087293587101958,0.8427119021605549,0,0,0.0
Valva-Islampur,1191.8541652170413,8.042128062092827,3.6551587447023564,0.31334791758514313,0,0,0.0
Miraj,1430.6364915023114,8.66144970035566,4.853577736854202,0.7889324717760072,0,0,0.0
Tasgaon,846.5304874223901,4.331377807163407,3.2406727338473678,0.8918721448107347,0,0,0.0048543689320388345
Atpadi,1174.4641273441357,8.64308104225277,4.747289848132367,0.43381741957652953,0,0,0.0
,1036.6684011476705,2.7283620201131296,1.209031517144095,0.909943143854392,0,0,0.009708737864077669
,1437.9605866435345,5.24829152954283,2.6751732762966456,0.37731805396319285,0,0,0.0
Valva-Islampur,838.3403429289697,12.281243968432893,2.0406311638482046,0.9640784164901082,1,1,0.9522227899846705
Kadegaon,832.0556315638448,12.357400475952497,3.923283859922919,0.08928952452557293,1,1,0.9805825242718447
Palus,880.1214709111956,11.276372685354895,4.925188361988987,0.6870192665032427,0,0,0.0048543689320388345
Kavathemahankal,575.2208551380386,7.099071570612361,2.0261202497769912,0.49381404045692867,0,0,0.013754045307443367
Tasgaon,894.8489956638477,9.85686593157406,3.616698405896298,0.38764880545564706,0,0,0.0
Kadegaon,848.1734676892604,9.989192382728294,1.7923905310389605,0.6327118787486009,0,0,0.07281553398058252
Khanapur-Vita,1030.0787572952415,6.524905932422372,3.2613210182864396,0.7038570916343312,0,0,0.0
Kadegaon,1068.351195155432,14.510194905301452,2.855729946753345,0.004363269650309087,0,0,0.00088261253309797
Palus,1375.2341678431771,12.632086871727015,4.888021318526148,0.16695308874719872,0,0,0.005894590846047156
Khanapur-Vita,1190.08476763721,9.337107478511008,3.4341090907858662,0.7130460506343187,0,0,0.0
Tasgaon,884.6192688675194,10.080657516983592,2.398025488347275,0.6663854135782065,0,0,0.0
Palus,820.3170657303284,10.625148423842658,1.4563831395517335,0.9660475051286772,0,0,0.014848657909765847
Jath,1098.3838343013012,3.874795394727128,1.6049873149397382,0.761037790250783,0,0,0.0
Kavathemahankal,735.9533585958716,9.258467852438208,1.9012677198049404,0.950772707731338,0,0,0.01072505419330275
Tasgaon,1366.2917531708708,7.9540472560066044,2.003866645361192,0.702540501534807,0,0,0.0
Jath,1235.8880241442573,6.995139970315254,4.402464231364551,0.29805220863944315,0,0,0.0
Valva-Islampur,906.1648695790591,9.156699121342136,3.2448911531300997,0.10536492225085647,0,0,0.0
Tasgaon,657.3730941818245,15.393059580548567,3.0935636454974658,0.7818238633449356,1,1,0.9884591293454433
Valva-Islampur,1270.7744748330826,11.922528583801029,1.4590754874768699,0.6441492214759159,0,0,0.0
Khanapur-Vita,977.0920309494765,8.28646303065161,4.44055877339774,0.04818601239329623,0,0,0.0
Jath,1247.5632623946924,11.717748344068475,3.891257212833935,0.36005046590097833,0,0,0.0048543689320388345
Kavathemahankal,681.1144682411266,14.198066309758007,1.2706734476000063,0.9567998154842862,1,1,0.9255663430420713
Palus,880.1249954092455,12.773901048738306,3.8313403889190747,0.5004011457102012,0,0,0.005065428450823132
Shirala,1001.0487399436366,10.178891109760523,3.1741528693705843,0.43272913601970464,0,0,0.0
Kadegaon,1009.3961187529484,8.059189666883277,1.326901382987113,0.457699605159294,0,0,0.0
Atpadi,909.9869057041512,12.09466994084077,2.833202566114626,0.20888272400516372,0,0,0.006503460770195568
Kavathemahankal,1124.5699864694998,11.18045615626525,2.938785148520188,0.3687071708647952,0,0,0.0007664793050587633
Jath,786.4759141234811,12.685579660083196,1.663098160653103,0.3698132559871766,1,1,0.9526283821617363
Shirala,971.5241029957413,11.905515405045909,4.782792588001129,0.0523550201874724,0,0,0.0010402219140083217
Kavathemahankal,1024.0591263423798,13.148658145958006,4.399901485922648,0.7675676285179183,0,0,0.005013230935424865
Jath,1102.8877668117498,8.394294365318295,3.6760893493164333,0.416504431903879,0,0,0.0
Miraj,1142.322975617778,13.952182196902978,2.849182244002429,0.8221798868164233,0,0,0.0015659254619480112
Miraj,775.0715816324262,10.592798814077199,2.647062166338034,0.8503480011198954,0,0,0.04632375969492088
Valva-Islampur,693.1771658528755,16.225782617875797,3.6038938686038167,0.21199405469865806,1,1,0.9905023216547066
Kavathemahankal,1255.5353643797018,7.932436545731297,3.181727477627622,0.6573534821701286,0,0,0.0
Miraj,1066.4628023959183,15.207891409495748,1.2490924235275425,0.4722818041629817,0,0,0.0024271844660194173
Jath,850.3026926886893,10.593732350387944,3.0500105950813268,0.8801567379214851,0,0,0.019417475728155338
Valva-Islampur,1310.2303951045046,8.045745989156655,4.225614468931358,0.21574067917645412,0,0,0.0048543689320388345
Jath,1023.1349268585717,8.548342497837035,2.8369595103878322,0.6778132003100442,0,0,0.0
Valva-Islampur,1235.8594368127654,9.038958075417039,1.2078263102170737,0.6077521222527226,0,0,0.0
Kavathemahankal,1013.5036962820218,11.27249783920575,4.145112797536132,0.2953014775718328,0,0,0.0
Shirala,1412.1495849763974,11.568506464106498,1.8054551285438976,0.1366009036511726,0,0,0.006503460770195568
Palus,1351.0681684886408,8.278899988184262,2.034483339552155,0.6516397604772766,0,0,0.0
Tasgaon,950.2071703041853,9.926936223217051,1.6588254137291836,0.7385974581323307,0,0,0.0048543689320388345
Shirala,1194.3141901908712,16.42681107583559,2.32086025948599,0.31562734376335,0,0,0.005065428450823132
Khanapur-Vita,1129.0751899170295,15.182629510302135,4.02700602275454,0.6448326040223138,0,0,0.0017769849807323086
Jath,1273.7263115064698,11.308971009022097,3.0775434380157494,0.39513090761150327,0,0,0.0
Khanapur-Vita,807.0153078839792,10.114010434504602,1.8195250966028502,0.7132068832826177,0,0,0.012057626056999686
Shirala,1137.2102919996878,10.360093980154783,4.511320312608163,0.1992152748940531,0,0,0.0
Valva-Islampur,1211.6848973699175,11.840553918191251,4.518327419806116,0.8902150026361744,0,0,0.0048543689320388345
Tasgaon,648.2521027153771,6.931622304404783,4.482313700184028,0.28740959646557973,0,0,0.02831715210355987
Tasgaon,763.348297466845,9.227870387729965,1.9551848455261571,0.3677859877561529,0,0,0.015293872011692243
Atpadi,592.1535644479799,4.994247778367232,2.8049573767239524,0.058091952080349785,0,0,0.02912621359223301
Tasgaon,946.1186331110885,11.197669367815838,4.9399586245635,0.1115122123212764,0,0,0.005894590846047156
Palus,1143.5084511591924,11.941587819108223,4.088049905239961,0.5158619027123281,0,0,0.0016181229773462782
Tasgaon,1300.4714104192055,8.550440613101879,1.1086696849022393,0.2675926767279715,0,0,0.0
Shirala,1014.8189560839551,14.721960289870099,1.2608183650419682,0.8354802257421944,0,0,0.0
Atpadi,1325.7231091142585,6.322703010992976,2.855725507249331,0.014693388654953843,0,0,0.0
Shirala,723.9797083570218,5.606875359370539,4.636880823446241,0.3790940486719362,0,0,0.026620732853116193
Shirala,659.323512128969,10.673355455679916,3.154807191810857,0.3373455467690927,0,0,0.08074433656957929
,988.8904602206762,13.141294907836464,2.991250032137161,0.019327630917601035,0,0,0.00088261253309797
Kadegaon,1076.8130897878614,15.051783074373606,1.4218947998265223,0.12436839900051022,0,0,0.014563106796116505
Atpadi,993.4610503811814,8.62334721139318,3.627120418897176,0.41364267491863527,0,0,0.0
Shirala,586.5115799920247,13.236042500293888,4.2884126424009015,0.49286458444744663,1,1,0.9644505417194317
Kadegaon,982.1759920974423,9.884474591497879,2.5216800300302493,0.4042897472548691,0,0,0.0
Kadegaon,739.1060998990293,9.48211810017754,4.10244740370131,0.5309376784120938,0,0,0.002348888192922017
Atpadi,1133.9345097660077,12.650979812460017,4.857906615603246,0.5951316749056815,0,0,0.005065428450823132
,1073.3196492193697,11.956968635240258,1.8150658365107564,0.00992382112783563,0,0,0.006503460770195568
Khanapur-Vita,812.024042734529,5.270823529047252,3.093318524778965,0.4640951594535039,0,0,0.015293872011692243
Valva-Islampur,897.2266165326613,14.429621049177687,2.148551832338302,0.9634992408875883,0,0,0.050970873786407765
Palus,788.1572956222096,14.140274062442355,4.171417676135357,0.5190322801295487,1,1,0.9540162583913179
Valva-Islampur,987.4641805453656,8.123311895471412,3.31037346352463,0.6775422674589532,0,0,0.0
Tasgaon,1191.0284641002477,11.187410600312226,3.538329670201215,0.3118638579168832,0,0,0.0
Palus,802.8547907328913,11.482090558848217,4.191656638463576,0.7739913781527625,1,1,0.9683161081532519
Tasgaon,1100.809303103569,10.782021297471722,2.5838818906498195,0.7729214818761151,0,0,0.0
Shirala,893.9484763255118,8.349084538463739,4.660360273628173,0.521296047654139,0,0,0.0
Jath,841.4254335475312,7.985129896185845,3.13211546898456,0.9760138232792136,0,0,0.0
Atpadi,978.5939280090885,9.923337787025664,1.631819291341392,0.12555021476265338,0,0,0.014563106796116505
Palus,792.9515355161252,13.518187057778094,3.78359647267521,0.016947664889580993,1,1,0.9951456310679612
Palus,889.2701389305636,11.630800463783297,4.173045401753018,0.770158211757096,0,0,0.014510909280718238
Shirala,760.4244214822303,8.888157003741682,2.2670467082701067,0.8071555373648825,0,0,0.0026344393065713605
Khanapur-Vita,1392.945026583278,12.315096131945033,4.428717027995011,0.12020722912057624,0,0,0.005894590846047156
Kadegaon,1007.0527103943457,1.4543721381097736,4.624573019063066,0.2655828329586061,0,0,0.0
Shirala,860.0548984014829,13.446297101116311,2.1076179495112357,0.01755236336662891,0,0,0.015445719329214474
Miraj,1042.7959821468444,4.780858663665701,4.934085890860889,0.2933086107805647,0,0,0.0
,977.5343900618341,8.912677175790604,1.5628461121950337,0.7731418739186715,0,0,0.0
Kadegaon,955.8060800933554,6.640990316121568,1.8080626736099599,0.5179605277125789,0,0,0.0
Atpadi,1122.8333400086851,6.115955572837283,1.7368993569521045,0.3480955931682881,0,0,0.0
Kadegaon,1151.501542009461,13.482480362135558,4.575958840031482,0.3717392949063303,0,0,0.00021105951878429716
Khanapur-Vita,893.8997704778945,8.596896396064325,3.6171702092998474,0.0013536257154681541,0,0,0.0
Kadegaon,884.836351871064,11.039511645192148,1.6084171328890915,0.2998005275652359,0,0,0.010475217169136434
Atpadi,944.9896605696712,9.859238263362448,2.761293673473396,0.6464587416379305,0,0,0.0
Khanapur-Vita,539.615767052883,11.431122481669364,3.461192100279208,0.9741944438163571,1,1,0.9668284789644013
Valva-Islampur,696.9617875602896,10.230465673180767,1.3338563399575332,0.8470608269838995,0,0,0.0048543689320388345
Palus,1273.374853488905,6.151023327434292,4.529665473629355,0.023594964645529126,0,0,0.0
Palus,1328.9935427002567,12.98880045834142,4.214414141766141,0.8985606046748393,0,0,0.004802171416640568
,950.1927920887243,8.518730250516063,3.020827094306553,0.7831984132986259,0,0,0.0
Tasgaon,1115.3113926111532,5.330254304020746,4.868506461036682,0.7803761235709804,0,0,0.0
Valva-Islampur,1062.2500309087072,8.715654517102262,2.671043917100399,0.4579957590035715,0,0,0.0
Valva-Islampur,1615.7761616910475,14.502279371902933,4.936441276145992,0.3980052929545028,0,0,0.00021105951878429716
Kadegaon,1223.9149822869153,12.55066522634048,3.6716799952145083,0.3029157288331926,0,0,0.00021105951878429716
Palus,974.4164817038467,8.954043596776422,3.538685093015766,0.06569485895436578,0,0,0.0
Atpadi,808.8919118799149,8.952226887044713,1.66381958118314,0.2282353634936991,0,0,0.022653721682847898
Kavathemahankal,678.7107359484855,9.035094846347853,4.527711033218576,0.24660363497802462,0,0,0.014563106796116505
Kavathemahankal,1040.6927271734446,16.23024395068252,2.7099587516824606,0.4840770697102016,0,0,0.00021105951878429716
Khanapur-Vita,848.7298509431394,11.14580635669466,1.6489336231299174,0.747444406596694,1,1,0.7095043433827287
Palus,715.5492580804652,11.29012494157321,1.0504300799030362,0.4738098283979466,1,1,0.7669902912621359
Palus,870.6854231514947,13.090850362095527,3.2390227345535303,0.057844449447160606,0,0,0.00088261253309797
,783.6903992771211,10.71636747707954,3.1095984884907053,0.9577898009882039,0,0,0.05117812862695971
Kavathemahankal,1337.428327014513,9.22287356253789,3.8774144894766343,0.9427243190941123,0,0,0.0
Palus,1176.3279513898901,9.410950452745066,4.561032212071209,0.7851895431484084,0,0,0.0
,998.4054717366765,9.785196221757808,1.317626338572118,0.9913279015642206,0,0,0.0
Kadegaon,1295.988827778005,9.888333290470475,3.9259859613614494,0.5444823328002629,0,0,0.0
Miraj,1015.4736615295236,12.18288863091094,1.7496477763903289,0.9627683502532061,0,0,0.06872764435360246
Jath,827.7431597343473,10.155837657421898,4.432708212628656,0.07560504061675077,0,0,0.08737864077669903
Valva-Islampur,1304.6248154539314,12.197920231646737,4.276254055446625,0.3656807482613713,0,0,0.00021105951878429716
Tasgaon,1107.7820087369316,9.757850259674253,3.1631750199421775,0.22538126800676583,0,0,0.0
Khanapur-Vita,792.5507691347087,10.235905570948272,3.840971194493246,0.19583308413427003,0,0,0.0970873786407767
Miraj,961.9322643832784,4.0053979464036775,2.2574004527349936,0.14080294889267608,0,0,0.0
Kavathemahankal,824.8763493230485,12.748983024107444,2.8846715957312585,0.6224136415659967,1,1,0.9604365527853047
,723.4400538071328,11.039465427693978,4.286547590841886,0.7813218557473051,1,1,0.7789957198037373
Valva-Islampur,1185.2355095063283,12.994030329578957,2.8370607886928556,0.5782983994203607,0,0,0.0017769849807323086
Palus,1381.8833280940262,1.3112338654189326,2.431193061301767,0.14696270958820967,0,0,0.0
Tasgaon,720.2864852361718,16.265124114342182,2.9768497890011996,0.8111237699334709,1,1,0.9847828890403639
Palus,1112.593847338114,9.581231115534479,4.312997009748873,0.6359547071637285,0,0,0.0
Atpadi,869.8714861756346,13.32454845021255,2.340832189483491,0.3881657061269955,0,0,0.00021105951878429716
Atpadi,902.5749232470608,6.880282218623408,1.6950463725429752,0.674130295536063,0,0,0.0
Tasgaon,881.5212151522262,11.838321715187709,3.848056081323123,0.25990497924283285,0,0,0.014563106796116505
,827.2018460640368,6.839753310479032,4.303912850832328,0.3451922084942105,0,0,0.007203257124960852
Tasgaon,1009.7043255889654,8.128693117912585,1.4025499140941333,0.9174858431319902,0,0,0.0048543689320388345
Kavathemahankal,833.8099767177924,15.742094061600358,1.959496451023779,0.2905045056714204,1,1,0.956232383338553
Tasgaon,1054.0913651559677,9.42795279770996,1.5678879590439756,0.4699882681579366,0,0,0.0
Kadegaon,989.9523781101726,10.652298619539168,2.3917656463286665,0.8901411373960146,0,0,0.0
Palus,952.2103906267181,12.610203192066262,2.8014039156216506,0.7077213502675275,0,0,0.006631353912771143
Miraj,818.4872675916804,11.487045663917813,3.995305347853226,0.06220322616470275,1,1,0.9660194174757282
Shirala,884.6457338863335,10.451256715430729,3.6045903395266965,0.14730304427897034,0,0,0.0
,1151.0782451651512,11.094883007398677,3.4837142699137247,0.007841590771916818,0,0,0.025154457193292144
Tasgaon,1100.1834375248761,17.210246755714827,2.4094997864386176,0.6309217902291634,0,0,0.0017769849807323086
Khanapur-Vita,804.4889510402897,9.827143608899243,4.365790212339039,0.4476734254104183,0,0,0.007203257124960852
Atpadi,1019.8664610858452,10.603297140144903,2.8851486695926583,0.13427485090227553,0,0,0.0
Kadegaon,1150.277424674358,13.151963188022837,4.916419752060618,0.9579341210567704,0,0,0.02669902912621359
Valva-Islampur,666.1189437757257,13.31657779887395,3.5365685531829474,0.5296597239456199,1,1,0.9831424719835509
Shirala,1108.672038475987,13.56109091668114,1.505058966258011,0.24189329411288918,0,0,0.000441306266548985
,867.4752482108306,11.916190666087553,3.704710248301736,0.5006035711547075,0,0,0.0048543689320388345
Miraj,1114.1197337186318,6.570985261808549,2.300416061726796,0.6796203327351078,0,0,0.0
Shirala,847.3481686914967,14.900294596903288,3.7453087867443897,0.07623921797356448,1,0,0.48058252427184467
Tasgaon,639.0235798670963,6.560963820943936,1.278564592649623,0.274703815047892,0,0,0.0048543689320388345
Kavathemahankal,674.4915124233675,10.907906395717099,1.6995257487038375,0.8069654908839936,0,0,0.11885374256185406
Atpadi,1009.6169893322764,7.7371724499419265,4.422949035623145,0.45966487040266124,0,0,0.0
Atpadi,1051.9445003442963,9.807584960221023,1.9087182280940596,0.5465771420322949,0,0,0.0
Valva-Islampur,819.1366749791183,10.986287230910442,4.348164500971761,0.43281600220946925,0,0,0.3906984027560288
Kavathemahankal,1127.7184917554748,10.964071646350819,2.1171043538176417,0.04389994264300512,0,0,0.0
Palus,667.695987546208,11.265762262705854,3.5715276402348306,0.16574977982015593,1,1,0.9514563106796117
Jath,986.7840402705367,14.841133807175941,3.776602294039324,0.4455416387418909,0,0,0.00021105951878429716
Kadegaon,757.7967600475087,11.36060290454194,3.0506190125802117,0.20918546540792782,1,1,0.9749926448955575
Atpadi,869.6327784395681,9.267530094128054,2.221242706786925,0.04997902865967874,0,0,0.0
Khanapur-Vita,1009.4797342632828,12.892261504865072,1.8505775054843845,0.8436496640518237,0,0,0.0015659254619480112
Atpadi,827.9173269432096,13.568411466773922,1.1327574182497049,0.9811925291641158,1,1,0.8837806967447174
Shirala,923.088891154035,6.317176554589023,2.2157856049628952,0.7931428739967394,0,0,0.0
Atpadi,1201.2585618428882,11.792200209549573,3.612651162125132,0.853784921704667,0,0,0.004802171416640568
,884.6216260953703,12.103518226932696,4.753219273793931,0.24197713031704537,0,0,0.001251281432792619
Atpadi,1167.1384224130284,9.107309489920024,4.484817929052208,0.9606269755131998,0,0,0.0
Jath,774.0586290684764,14.127120439934858,4.06425910614121,0.19692570445342839,1,1,0.9951456310679612
Jath,1105.9608355830565,9.54983323890242,4.153789373013195,0.9514298103618323,0,0,0.0
Miraj,1288.31372413158,10.376729360414627,3.659939613903981,0.994819293965951,0,0,0.0
Palus,505.67109997454213,9.48078452714839,2.041147430264012,0.7117228057460487,0,0,0.007928802588996763
