Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,pis_Risk_Prediction,pis_Risk_Probability
Khanapur-Vita,840.6209489059047,10.046737142744403,4.628780122823319,0.9811437317918219,0,0,0.019417475728155338
Atpadi,1115.414425436108,6.711174739314394,3.682929247623336,0.5695397795671037,0,0,0.0
Atpadi,959.3909227914014,5.6798473522171165,3.24176252392176,0.25954178317609033,0,0,0.0
Kadegaon,1074.2291746742617,14.783515189674917,1.4439578768539243,0.43699588566562086,0,0,0.000441306266548985
Jath,879.2029626568359,7.459115955045016,2.7882221752257017,0.593560935378786,0,0,0.0
Khanapur-Vita,1017.31795749458,7.025822951631079,2.841433084807705,0.07308156202701499,0,0,0.0
Valva-Islampur,968.864552921584,3.5398296591888556,4.45825443809068,0.6223432646172461,0,0,0.0
Miraj,1233.5564123319614,8.083114756931494,3.186592880751154,0.9811778367622945,0,0,0.0
Palus,1050.8841686602427,6.030730619777505,2.5216021958816386,0.19010764978372763,0,0,0.0
Kavathemahankal,1067.5205324150404,14.926045480409108,4.907201314042638,0.7925951162883833,0,0,0.0048543689320388345
Palus,917.6246067755065,13.029451268027902,1.4428823733052627,0.9078987937796194,0,0,0.03398058252427184
,902.4787551855013,7.935548964466829,2.6901937132477785,0.9437015928202208,0,0,0.0
Shirala,913.4883624360758,16.757307416032926,1.1680987006856212,0.9601356044054472,0,0,0.04854368932038835
,1078.8904284756593,12.945296460974783,3.9596164830677214,0.5214596387214719,0,0,0.005065428450823132
Atpadi,915.8031038359475,9.025505849474133,4.672306208796602,0.9773079079915037,0,0,0.0
Miraj,1057.9549713792826,2.5017828553792807,2.1201493182019577,0.7573102071344389,0,0,0.0
Shirala,1415.0801597290879,16.872827717772225,4.433366707196484,0.1616714362369619,0,0,0.0010402219140083217
Khanapur-Vita,1174.2249406863384,5.831282599709212,2.168872921847591,0.47690010646797,0,0,0.0
Kavathemahankal,934.7952935664317,5.063803759129325,4.643080646575661,0.718331175372004,0,0,0.0
Jath,1240.242784432789,13.067711296028921,4.015847614387136,0.24734031581908333,0,0,0.005065428450823132
Miraj,918.3849253956897,17.319257219017818,4.2196271073657545,0.6406151835488874,0,0,0.006631353912771143
Miraj,592.3750929644292,14.152818455531555,1.072026222401818,0.6666004790466192,1,1,0.8839364518976169
,798.3827378165192,11.69172736015708,4.851241428296104,0.1626997438085659,1,1,0.981622746185853
Atpadi,625.8416157948288,11.784263024995859,3.906683968281293,0.5650853124527563,1,1,0.9900772523227895
Tasgaon,929.6973031917382,12.560246676340924,2.2190043815445333,0.7716269109786077,0,0,0.006631353912771143
,1003.6836758379103,12.276785769360295,4.317578659435387,0.4988956645359419,0,0,0.00021105951878429716
Miraj,1335.2874624550566,10.843574271908128,2.12608479365972,0.012103116776107425,0,0,0.0
Kadegaon,1065.3854747528326,10.312603311855629,4.491015358264512,0.009038469079292177,0,0,0.0
Kavathemahankal,956.1798942382271,9.812220616301433,1.450321561647748,0.3570293439700122,0,0,0.0
,1165.8811162366978,7.7381062333999715,3.814743909843183,0.926194068431782,0,0,0.0
Kavathemahankal,557.7729381984229,9.157974769399678,3.1627939065796413,0.22867677960360877,0,0,0.014563106796116505
Kadegaon,1047.1229116217132,4.921129557413844,1.3861378807817633,0.6343636888716871,0,0,0.0
Valva-Islampur,1154.1730387773935,9.70498111961575,1.967575313035356,0.22207587069332058,0,0,0.0
Kadegaon,704.2827508440316,7.034226678547247,1.0496161451092592,0.3216699896595486,0,0,0.0
Kadegaon,1228.750808641386,6.689232048352688,2.8750718618580233,0.848042089601484,0,0,0.0
Kavathemahankal,1067.6992814988828,10.539682453460436,2.2050610430400015,0.7288614422699469,0,0,0.0
Palus,916.9424172198397,14.176006859033798,3.3934299371910353,0.09539927731321063,0,0,0.005736981465136805
Kavathemahankal,1126.556373221257,12.754949818006939,2.1889512308344687,0.4287020209864336,0,0,0.005065428450823132
Tasgaon,1454.1385715608792,5.288498189130469,2.1996764460279388,0.029169763645264468,0,0,0.009708737864077669
Atpadi,1036.373251011699,7.031115590288987,3.9727727949264136,0.480890146603009,0,0,0.0
Shirala,1049.644117260067,12.822313563964649,1.1925713439134138,0.6624340117010681,0,0,0.000441306266548985
Palus,908.1278200919512,7.052537819385071,4.611579980767949,0.11850262359815156,0,0,0.0
Jath,830.0311261070417,9.326100550008926,4.409055497564726,0.28888493890916567,0,0,0.007203257124960852
Shirala,1166.067163308849,11.650156297073655,3.671218732905626,0.3978366255021569,0,0,0.0048543689320388345
Atpadi,828.7832348182266,7.094966635409094,3.372886280429537,0.9195310246560497,0,0,0.01234317717064903
,1014.3132474438785,10.31612651843788,4.5692099925586085,0.993255015422964,0,0,0.0
Tasgaon,904.4685106469767,5.997923515245387,1.7413207181148578,0.044911298995615856,0,0,0.0048543689320388345
Tasgaon,1095.7959651492783,8.195897068146358,1.3158766487633144,0.761007923495392,0,0,0.0
Jath,1066.7324210573897,10.959345802427611,1.9580406796381524,0.37172406640234323,0,0,0.0
Palus,1207.5079888515797,5.221018799404992,4.178313114800761,0.39245818622948003,0,0,0.0
Valva-Islampur,897.9967202290507,11.321424213881198,1.1386810669059333,0.7542649733470227,0,0,0.0
Kadegaon,946.0250129413257,9.941086603219956,3.3312273403339585,0.9184264321454086,0,0,0.0
Palus,804.2472568435385,11.657469863251443,4.98175006476524,0.9509285945025484,1,1,0.9805042279987471
Valva-Islampur,911.1413479847777,10.671742402193985,4.422784375350158,0.5771225860383208,0,0,0.0
Tasgaon,1075.4600986089704,14.092421289921532,3.085782756174358,0.3571211593005028,0,0,0.00021105951878429716
Kavathemahankal,1151.3977233290705,10.375673507943722,1.2545636371465694,0.7875490858587793,0,0,0.0
Atpadi,815.5669351644749,8.711783376624242,4.325494057542839,0.25100138326230026,0,0,0.009708737864077669
Jath,1173.921184021132,10.366892509096852,3.395914032708842,0.5640740288335178,0,0,0.0
Atpadi,1271.1275717609901,11.629894087109165,1.4597319882382673,0.35857846152487316,0,0,0.0
Khanapur-Vita,1082.6869806447403,10.146580210977113,1.3754291392934248,0.6566310737078761,0,0,0.0
Khanapur-Vita,1375.3591625116132,10.121775073611648,4.63850727774637,0.2403989128935069,0,0,0.0
,845.2421601792854,7.894024936579734,3.6768010517523138,0.19159294573482577,0,0,0.0
Palus,751.0690593377166,8.011297247347155,4.317147197267023,0.9182390866754371,0,0,0.03147510178515503
Tasgaon,644.2559502191443,5.792184184600919,4.51591560112907,0.1018036829495369,0,0,0.02912621359223301
Tasgaon,1299.2088622978367,15.248730229560818,3.287089408193289,0.5059579077349317,0,0,0.00021105951878429716
Kadegaon,1130.8731312708114,6.268410293826145,3.069785407020165,0.22085278296300892,0,0,0.0
Kadegaon,988.883065817909,7.921284406612278,2.7217096412839608,0.03892996332566745,0,0,0.0048543689320388345
Kadegaon,1055.993725263964,7.844778203292408,2.267786351164477,0.03601881829142639,0,0,0.0048543689320388345
Kavathemahankal,774.9021905403247,12.684773130833324,2.738383843434847,0.17522177210582734,1,1,0.989555751691674
Shirala,1489.1503959233653,9.115150965123917,4.0955186229206255,0.8667703545060003,0,0,0.0
Miraj,1025.8442363950455,13.743226218021201,3.4076937240605263,0.28247874397702666,0,0,0.001093672051882267
Shirala,1021.8789589209786,7.979528127268394,4.570093159819384,0.9504591705752957,0,0,0.0
Atpadi,1145.1533247797383,10.836982486671406,2.773520057516751,0.5816222929891935,0,0,0.0
Shirala,1096.2018463473426,7.493958840220728,3.428358314875016,0.4366141897687661,0,0,0.0
Kavathemahankal,1044.7768048558262,16.435447383320167,3.525230212367955,0.5800888346694546,0,0,0.0017769849807323086
,841.9051089109377,6.437204742911462,3.366788649225302,0.5166983852262678,0,0,0.0048543689320388345
Atpadi,1094.2936714271991,10.929462130681083,3.8105350923420653,0.7587762537573252,0,0,0.0
Shirala,1376.4048992950068,11.901330642796296,1.9497338734992251,0.28249606597285226,0,0,0.0016490918381567334
Kavathemahankal,1269.0840092309954,11.241397292354495,3.0494551101831626,0.3530503916003024,0,0,0.0
Miraj,1318.6373253278794,9.444137023366874,1.4168992112333907,0.8940943025332507,0,0,0.0
Shirala,897.756864713763,9.610537900799722,2.53804531057925,0.9464565131504055,0,0,0.0
Kavathemahankal,802.0790359482838,10.13143441593733,2.9506682744850576,0.8925582274864745,0,0,0.01234317717064903
Kadegaon,974.8426159800704,9.558993995114534,3.60889703818189,0.4194479939573136,0,0,0.0
Tasgaon,1011.1449824577389,12.891637350384729,4.8021242103448145,0.7803655030068817,0,0,0.00021105951878429716
Kadegaon,1218.8383036941898,16.631569004774054,3.4026042661934235,0.4763357333010988,0,0,0.00021105951878429716
Tasgaon,661.5070740570361,8.3275246449765,3.974375664706239,0.4975398521461022,0,0,0.006232383338553085
Jath,1305.9100638921227,5.890591061262766,3.025064237980811,0.20468010905728395,0,0,0.0
Jath,968.3984202842021,9.735153854946235,3.5364161255053252,0.5911303032585165,0,0,0.0
Jath,914.623786010516,17.739128012962958,1.2837288645350937,0.18613589775334793,0,0,0.0048543689320388345
Miraj,797.5791249479665,7.588976296090808,2.017566323367388,0.33156469906719377,0,0,0.03471134773984759
Kadegaon,669.0286656268461,14.917350416332201,2.447412372820555,0.8550302016199351,1,1,0.963461739221213
Tasgaon,1164.6341167923829,15.033102442229321,2.8899734200260543,0.20707580921085522,0,0,0.0059480409839211025
Kavathemahankal,1014.6635934376808,8.339235274876016,1.182594982009535,0.07115828517343281,0,0,0.0048543689320388345
Atpadi,742.0078200517892,11.706949237555826,1.5600963902132707,0.0690075926128163,1,1,0.941747572815534
Kavathemahankal,740.9842455872767,14.885189869385615,2.107257231165223,0.9407845205031079,1,1,0.9637994878502606
Atpadi,932.8430601419743,8.86261677703754,4.886130763604203,0.5069204379618346,0,0,0.0
Khanapur-Vita,1333.8043050578785,9.389258919692915,2.325388028412203,0.40941207181701833,0,0,0.0
Kavathemahankal,948.081729727279,8.254957258154068,2.92816423244833,0.8108785810079184,0,0,0.0
Shirala,699.3714093763788,6.955729807921399,1.7843908509535717,0.835825927910516,0,0,0.012057626056999686
Shirala,950.8513871828111,8.052167364801978,3.443120284303073,0.3321910331156046,0,0,0.0
Palus,945.4552860504659,6.32817919971323,2.122732862063897,0.6936180574737952,0,0,0.0
Kadegaon,460.6226714116857,10.102250404777678,1.827970313753707,0.7711228158518866,0,0,0.0186084142394822
Atpadi,989.1410266964375,7.690080306824075,3.0662905137839163,0.6546506868659545,0,0,0.0
Atpadi,953.8130939582644,10.701357735372243,1.0220231966416833,0.15159507480009937,0,0,0.0
,1139.2412729626838,5.332313061389118,1.0306561305969013,0.875883083517057,0,0,0.0
Kadegaon,1369.791218989069,10.99264069664337,1.876275236407431,0.5390945527360087,0,0,0.0048543689320388345
Miraj,1225.3130059095515,12.500586884826774,1.1468854500032846,0.2824724263700037,0,0,0.000441306266548985
Palus,946.2222618890339,4.018793072285634,1.4321030165227655,0.4252281854376939,0,0,0.0
Miraj,778.694818251666,11.122169709542716,2.3554425973550064,0.03757109039890738,1,1,0.8883804834239173
Miraj,1514.671960649972,13.683006977419875,4.210342718319252,0.12786680122241756,0,0,0.0010402219140083217
Miraj,1011.8436868028977,6.371076943926384,3.2881945734772033,0.7655467505158609,0,0,0.0
Kadegaon,1002.7858583825893,15.01771716051311,3.0506709038256656,1.1634755366141114e-05,0,0,0.00088261253309797
Miraj,995.1749825779993,11.257057028098135,2.1739552928324866,0.4165658284822922,0,0,0.0007664793050587633
Shirala,1039.616952153571,7.884964432724773,4.727014877731266,0.5225101810855884,0,0,0.0
,971.1279176152115,9.832692767026883,2.5880601649487667,0.054634420000972295,0,0,0.0
,885.2675986239527,11.674980737565168,1.348371067183086,0.9730781629723328,0,0,0.08737864077669903
Jath,890.6282117519215,10.228016174237235,3.468266064471205,0.22612533124967193,0,0,0.0
Khanapur-Vita,993.4493459568004,11.616267977339108,1.4553535739064056,0.30419871963628087,0,0,0.0
Atpadi,891.315045773247,7.237979220761901,2.3808925712067683,0.30394251225502733,0,0,0.0
Atpadi,857.4308434645671,10.508082472108233,3.0296477548712355,0.2304166621173499,0,0,0.0
Khanapur-Vita,1021.2860455383793,5.758856509285059,4.496890098740703,0.001473822086311416,0,0,0.0
Kadegaon,949.004556515829,9.6663218159539,2.9741863213604747,0.7293447940879964,0,0,0.0
Kavathemahankal,1300.7985977165376,7.288277075605631,3.809035064126657,0.9668454997992854,0,0,0.0
Kadegaon,469.80603832139764,7.7934101722307005,4.9712673559962814,0.22429348328504506,0,0,0.02912621359223301
Atpadi,1218.3013703844924,13.708279525631312,1.5259564795919265,0.6630471918034224,0,0,0.000441306266548985
Atpadi,1249.2170384995259,13.273930361782806,2.098926102078078,0.7418963269587151,0,0,0.0017769849807323086
Khanapur-Vita,585.32195351837,11.82741436272153,2.5783043023905856,0.8484253790905247,1,1,0.9804877445728322
Miraj,931.4624811839302,6.723061705982263,2.6873127141553255,0.4226291970136091,0,0,0.0
Kadegaon,925.7118268008417,9.050774650915594,2.644084301062183,0.30293090564042924,0,0,0.0
Tasgaon,718.4976610564357,13.63929309993755,4.63044401022622,0.3252951340230311,1,1,0.9831424719835509
Khanapur-Vita,844.4366624818249,10.425150740919713,3.8561305778674257,0.7126213330985128,0,0,0.014563106796116505
Shirala,777.8848309068343,16.957988619945084,3.431620856362815,0.816779466505636,1,1,0.992587952813446
Atpadi,1350.4540886847244,11.179953518183115,2.2374908714511283,0.18161396775660266,0,0,0.011357829702234402
Khanapur-Vita,1187.1356786294923,10.576147349470094,4.295161536885178,0.3709410081577652,0,0,0.0
Kadegaon,1254.3110189988317,9.072650607392497,4.820242045939956,0.90194019674915,0,0,0.0
Atpadi,1144.334412808647,10.400622714346847,4.284793130200907,0.8066935196947392,0,0,0.0
Kavathemahankal,774.1896457565542,9.542590490858368,1.0062604207658916,0.9848584027624758,0,0,0.009994288977727013
Khanapur-Vita,895.0959467440452,12.12432603006577,3.545605480733628,0.7542482596820808,0,0,0.005013230935424865
Palus,1097.8749122455836,12.870106950383752,1.204541525768403,0.39319520102792227,0,0,0.000441306266548985
Atpadi,755.574438221611,7.642031618476151,2.0304288813348874,0.5906378339946378,0,0,0.010439503079653408
Kadegaon,1142.5996860344776,6.006301139326666,1.2380988013910867,0.6610142542473203,0,0,0.0
Jath,951.934920368373,4.49138388069011,3.415181811797551,0.07845581631712395,0,0,0.0
Tasgaon,925.0358384900806,11.523973980737631,3.746359653970427,0.5444969591038651,0,0,0.0048543689320388345
Valva-Islampur,1142.1919936406982,6.689900181478379,1.4579505522636205,0.7093208284726096,0,0,0.0
Miraj,1088.8526622972079,3.5413282211425514,2.535355532179918,0.16732130400106038,0,0,0.0
Valva-Islampur,927.806766836184,11.165735813592892,2.824946035822168,0.7806317174255571,0,0,0.007186773699045609
Kadegaon,1231.8659606728497,17.47899855229837,2.4762120870436664,0.5837727805141116,0,0,0.0017769849807323086
Shirala,783.7873344800205,9.98178726538032,1.4841000019407722,0.9522217856975946,0,0,0.005139920045688178
Shirala,1123.1871213888528,12.515472323354926,2.6757911607499016,0.042422298206891695,0,0,0.0016490918381567334
Jath,1118.6202515936768,10.245488075642696,4.004712191233672,0.26532613755546697,0,0,0.0
Miraj,938.090712137202,9.703331040426573,1.2840306581330219,0.6015538792998241,0,0,0.0
Palus,1065.2266044484236,12.757229448963306,1.3207200563276138,0.2965599122059307,0,0,0.0052956751985878195
Jath,749.7772847229394,9.129176367434045,2.419085167343937,0.7144241640712422,0,0,0.002348888192922017
,1184.8054038413802,10.80217694221571,4.7669028464757,0.759005282521931,0,0,0.0
Valva-Islampur,963.0195727114021,10.96509341858804,3.674290586891656,0.10251596406647445,0,0,0.0
Jath,895.4553958961922,7.995728639070854,3.714679826690259,0.5138544642067677,0,0,0.0
Valva-Islampur,1209.801845167378,12.976127048609568,2.44767996335146,0.5088905555910559,0,0,0.00021105951878429716
Atpadi,859.1312618914482,9.475120729913774,3.3746431648341537,0.36928077021554107,0,0,0.0
Shirala,718.3077407272881,7.7327645215214655,1.0405247361109735,0.9329248625696721,0,0,0.00028555111364934324
Atpadi,688.6741652952193,11.60952953071121,3.544384185638169,0.8275063198732212,1,1,0.9877335838814072
Tasgaon,1121.201990269128,7.304596054626888,4.653147790304947,0.6972093819096368,0,0,0.0
,743.9141295007435,10.084543472107384,3.4502938733792767,0.7143266357349976,0,0,0.002348888192922017
Miraj,1350.9588363968728,9.97264301006739,4.49479437386538,0.4617161438131191,0,0,0.0
Palus,583.6141184232556,13.257686697494734,3.8958922218643752,0.9209945210965759,1,1,0.9838187702265372
Valva-Islampur,1339.2912736580076,11.424094698639859,1.482233665614761,0.6945954272532854,0,0,0.0048543689320388345
Palus,1042.2034934405237,9.924919123764568,4.609813229143366,0.7289810616558164,0,0,0.0
Valva-Islampur,980.6573776259215,12.453298897600861,1.2657753774230995,0.8616909037873453,0,0,0.0048543689320388345
Kadegaon,891.01618263821,14.170622647051939,3.135869890191055,0.274071589342191,0,0,0.001093672051882267
Jath,1079.827222870414,11.673430919055587,1.5685484951738307,0.807070903866703,0,0,0.009708737864077669
Tasgaon,992.4730595150303,10.031057859530142,1.0468264429236163,0.19524060295649204,0,0,0.0
Shirala,1220.6603764033043,6.064491302949522,2.688137040510556,0.34534195224488784,0,0,0.0
Valva-Islampur,1022.845529732408,6.804659010773882,2.180162830616625,0.3356104542698427,0,0,0.0
Palus,1030.0603522923755,9.084325886935996,2.944001975190412,0.9785254683891406,0,0,0.0
Tasgaon,927.2775575572289,8.171463393522151,3.308799546938203,0.8565372237479268,0,0,0.0
Kavathemahankal,988.6108752557865,9.439086091043663,1.1749562892357894,0.7011698615902597,0,0,0.0
Kavathemahankal,1061.5603537784118,10.169949774691322,1.4920131804949825,0.7270567616153901,0,0,0.0
Atpadi,657.9663214686749,11.589078263070192,3.2345695858017014,0.5620727944025711,1,1,0.9900772523227895
Shirala,730.3629155788574,9.788503665822727,2.372669412690633,0.9470906671085191,0,0,0.01072505419330275
Kadegaon,1148.652818804543,11.459504931478605,3.916693950197792,0.49625875288236154,0,0,0.019417475728155338
Palus,1034.1730876255883,10.193423244430361,3.6091665943677587,0.3805177098698945,0,0,0.0
Jath,963.2033327294641,4.073600300938386,4.382417451959627,0.163035336931591,0,0,0.0
Jath,1003.6867866130787,7.181993818543737,3.769971306676901,0.786205652261058,0,0,0.0
Palus,1069.5163410723342,9.567737332835154,2.7197243095605925,0.7344439320755914,0,0,0.0
Miraj,892.0480639381277,6.370915771476677,3.6918664895777296,0.3843550385241349,0,0,0.0
Kadegaon,844.3390549195375,11.799786189988613,2.101524697021674,0.02519341395922936,1,1,0.8123287034886422
Tasgaon,1039.1690510195363,14.592252497031092,2.2252539951128507,0.8389973277180107,0,0,0.0015659254619480112
Valva-Islampur,804.3254444769937,13.65628555509195,4.155940639683173,0.011417983454073632,1,1,0.9864771151178918
Miraj,1081.6505511428943,9.359671387209376,2.7856780656063287,0.703699779629051,0,0,0.0
Valva-Islampur,659.4832791524319,14.472178410549855,4.19352136207341,0.970257109726057,1,1,0.9813915857605178
Valva-Islampur,1205.8311274651287,10.446002371606335,4.289689494673114,0.43766132814820347,0,0,0.0
Miraj,1094.5194964826087,8.988742086645882,4.430249350645135,0.23497340499595276,0,0,0.0
Atpadi,1051.2059468627751,8.159792009377181,4.666540943364829,0.7048710100433817,0,0,0.0
Kavathemahankal,1196.5381967891028,9.092590940535615,2.723940882053185,0.8171281420155851,0,0,0.0
Valva-Islampur,1333.0948888925154,8.835469544376313,2.2754672732845553,0.5464303160778473,0,0,0.0
Miraj,1202.874013003626,10.511248667126463,3.3287949863764554,0.9670352752561462,0,0,0.0
Miraj,631.825153733671,10.481721943149594,2.4846896937505103,0.0516687216579611,0,0,0.05339805825242718
,744.0846066528597,10.009138060460243,3.404296667200932,0.5047955983045281,0,0,0.007203257124960852
Khanapur-Vita,875.0362844608642,11.31081450923905,3.8223434505752985,0.7184539473225501,0,0,0.01127466332602568
Atpadi,1005.2182100421668,13.571938824359023,3.7536200739685475,0.862640471149179,0,0,0.004802171416640568
Shirala,1103.5318040938246,12.848662406323971,2.4982115480804854,0.17925561190779005,0,0,0.00088261253309797
Khanapur-Vita,854.8512373693069,5.5453060946502895,1.6674408067950113,0.8000034817636814,0,0,0.014563106796116505
Khanapur-Vita,1037.3533528954156,2.338236595294136,2.72211735384883,0.5527070757185453,0,0,0.0
Palus,848.9234135293354,12.80295973371782,1.570376576327635,0.3965536819899632,1,1,0.6120917917034422
