Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,pis_Risk_Prediction,pis_Risk_Probability
Kavathemahankal,877.6964394016104,5.899363904753737,4.560388140735233,0.13171502857909356,0,0,0.0
Miraj,718.6677806303555,9.32570379432195,2.3835098429514296,0.8652957589089124,0,0,0.005870685261263916
Kavathemahankal,815.3533507778192,6.489660921821922,1.6178389888932951,0.15727320817971535,0,0,0.01779935275080906
Kadegaon,729.6630788767333,4.594058687259941,1.1017910396230035,0.30978785920909924,0,0,0.0
Palus,804.8253494045334,11.624388184614364,3.583289545145937,0.2900455319624369,1,1,0.9780770435327277
Shirala,1210.728359321568,12.27746548090794,3.547609269818973,0.8714140341908543,0,0,0.004802171416640568
Kavathemahankal,810.1202222336115,8.270468797819841,2.3624166663251667,0.672702994208898,0,0,0.005585134147614573
Jath,1526.4764129674782,2.2268731235652703,1.286847555390604,0.7966813971913723,0,0,0.0
Valva-Islampur,1098.663580176178,8.361266655242552,2.638515579580928,0.250467898792499,0,0,0.0
Kadegaon,1036.967224738975,11.17541201620764,2.2448699802535743,0.6248740996069989,0,0,0.007186773699045609
Atpadi,828.3284439637573,5.563265293677613,3.7084825589400374,0.5717459831437487,0,0,0.012057626056999686
Shirala,1140.0619758817984,10.550079759337468,3.4231169978107614,0.8328303767882711,0,0,0.0
Kadegaon,884.8724347524452,9.954070452481014,2.45837491279016,0.9060870604812605,0,0,0.0048543689320388345
Valva-Islampur,1024.4019629290724,11.737874498803265,1.8715702170199604,0.012156771477386807,0,0,0.011357829702234402
Palus,1512.016907653759,10.35874110524246,4.952143864622368,0.6740199190587927,0,0,0.0
Valva-Islampur,980.78802005507,7.080793177355334,2.8160064847844595,0.05183579911972902,0,0,0.0
Khanapur-Vita,1229.8546652571351,13.589714504993474,3.753096943120948,0.5488586650773559,0,0,0.00021105951878429716
Valva-Islampur,859.3647149748225,9.52441128091909,1.562211870313443,0.2876327290436782,0,0,0.009708737864077669
Khanapur-Vita,993.0023019006077,9.918086381470204,2.942358798637591,0.3067765995221412,0,0,0.0
Palus,1354.160127127102,7.200196122780412,1.110146879477862,0.3529585034523566,0,0,0.0
Tasgaon,874.6065884424465,8.67015324642547,3.0218204716418,0.6212924490496101,0,0,0.0
Khanapur-Vita,1362.4897115993858,7.345591857919297,4.856069628470809,0.3340499656687692,0,0,0.0
Atpadi,1141.550387091095,9.481161820229731,2.536826851943201,0.7326990505902804,0,0,0.0
Valva-Islampur,887.5066448211464,15.13512544042703,1.1559840502996463,0.4045273855738697,0,0,0.0024271844660194173
Valva-Islampur,1126.4815478111043,5.884296571205931,1.1238231636773741,0.06835320030995862,0,0,0.0048543689320388345
Atpadi,1194.510889925346,5.159315806369777,2.551947039787478,0.7837598424841072,0,0,0.0
Jath,1124.3619924434392,14.413510982480826,1.6400997458527762,0.285758324592706,0,0,0.019858781994704325
Miraj,685.9550560219087,9.372028968544402,1.0934083853127436,0.43276687959926263,0,0,0.0
Tasgaon,854.5725648350262,7.99278178402025,4.024854455800707,0.6854438832219015,0,0,0.0
Shirala,950.4962728896991,13.11971406218823,2.8340920355275627,0.332456157148712,0,0,0.00021105951878429716
Khanapur-Vita,985.1133141799908,8.183153380789408,2.156979087890618,0.056585656146715624,0,0,0.0
Atpadi,1124.1344195101356,15.478029140640809,4.600332732065922,0.3739210470128136,0,0,0.00021105951878429716
Palus,1035.5402001866507,12.033777614017808,1.4645558408021024,0.9444485826943034,0,0,0.043689320388349516
Khanapur-Vita,732.9311282579797,8.536265775562892,4.823675315821276,0.6417343972985582,0,0,0.01691199498903852
Miraj,1076.0395702011926,16.471924639796512,2.2558668695094113,0.6714791486672069,0,0,0.0017769849807323086
Palus,1122.1171490567647,8.182855230989984,4.553614689234725,0.6322821536376398,0,0,0.0
Kadegaon,1111.958089586208,12.226286116027921,3.411771505917846,0.1989921389594368,0,0,0.00088261253309797
Valva-Islampur,1216.1561451109244,10.897877741219476,4.30682943896595,0.41833386410228013,0,0,0.0
Kadegaon,1166.784430909781,13.905223868196394,4.936052652841857,0.7509397983633183,0,0,0.00021105951878429716
Khanapur-Vita,1091.8360158456874,14.684533590180557,2.153621751274983,0.10137289755315915,0,0,0.00088261253309797
Miraj,985.9668577082706,10.0960124471973,4.844541941630371,0.27785277608971226,0,0,0.0
Tasgaon,667.8078132968017,7.73974638896145,2.5579275796096814,0.2763191084658536,0,0,0.012057626056999686
Khanapur-Vita,1085.9236438265173,11.37991642881735,2.5420476189476893,0.432018927594506,0,0,0.005620848237097599
Atpadi,1041.5375374326222,7.966853890743682,2.3615484170180228,0.9803687409421851,0,0,0.0
Kavathemahankal,1054.3157674390748,16.04016174257987,3.165630429390341,0.06750254668382194,0,0,0.00088261253309797
Khanapur-Vita,744.6502848359381,10.409605993248212,1.6165801727139484,0.518700994380595,0,0,0.007203257124960852
Valva-Islampur,783.7886919183475,8.904035346063674,3.2148459414320447,0.17936468201221045,0,0,0.07119741100323625
Valva-Islampur,1210.6305706665808,10.554040917594726,3.166819249640016,0.9706765454097441,0,0,0.0
Khanapur-Vita,992.088969228669,5.9586211314109105,4.04760725041948,0.1133035047274642,0,0,0.0
Palus,1136.300139474525,7.085157884468045,4.334599847750342,0.40360100236159124,0,0,0.0
Kavathemahankal,1005.6636752260922,13.601241723833276,2.761765401249696,0.7378849848346062,0,0,0.0017769849807323086
Atpadi,1005.951227899149,8.029317163085812,2.209332997405975,0.7045544280274453,0,0,0.0
Khanapur-Vita,1187.6567611951996,6.859267051954181,2.037339589268378,0.42272863689393225,0,0,0.0
Palus,896.7910543565253,11.609958257581859,1.7784953468194877,0.34652416795271823,0,0,0.0007664793050587633
Valva-Islampur,1019.2241553881967,13.557112463988991,1.2305903287960995,0.39761237855287057,0,0,0.000441306266548985
Valva-Islampur,907.5449422589916,12.1568599319952,2.3697919153388534,0.2642762631586393,0,0,0.0018601513569410303
Miraj,913.1007545135369,12.98814305741745,2.080990768523133,0.2053329387067998,0,0,0.0013239187996469549
Khanapur-Vita,938.1655753062721,7.7296147342916175,4.865669543465629,0.48303969755889,0,0,0.0
Kavathemahankal,1044.4267543267426,5.734567999774469,3.2308353050001757,0.2685337560676073,0,0,0.0
Jath,904.2502756673045,14.50400095586646,2.38910815612203,0.2874616648972501,0,0,0.005065428450823132
Kavathemahankal,1251.1512251147042,9.031960483473593,3.321870403974784,0.6567560634745571,0,0,0.0
Valva-Islampur,821.0785395560993,9.247500950634858,1.556786805382782,0.9685373316998922,0,0,0.009994288977727013
Valva-Islampur,962.6256711677282,13.984582425547174,2.7761749968088116,0.6036372005593751,0,0,0.0017769849807323086
Kadegaon,912.053788345165,11.66869002820198,3.5049372856842553,0.07697946706496628,0,0,0.0048543689320388345
Valva-Islampur,1289.3955768707465,11.367663316244823,2.9555913271698055,0.07558361385406698,0,0,0.015445719329214474
Atpadi,1039.3109553023148,16.495007034703253,2.607115202617297,0.951423220845566,0,0,0.0048543689320388345
Shirala,1206.368907893727,8.06944530885957,4.975393555598792,0.29729079030733363,0,0,0.0
Khanapur-Vita,702.8879253926057,12.783520384243712,4.521259048595708,0.09206698608247543,1,1,0.9961858529819695
Kavathemahankal,1053.4100531738518,10.171039374691254,3.4936238326377604,0.5990445871503816,0,0,0.0
Shirala,1177.9261591246875,10.805776836589772,3.277509444729131,0.6236487782902661,0,0,0.0
Palus,1016.4567978550848,14.585405279237595,3.482641919298336,0.6485048201186882,0,0,0.0017769849807323086
Jath,1213.0960750130703,11.52350726886887,1.805248431289733,0.2674020278575413,0,0,0.0016490918381567334
Atpadi,896.5423099799256,11.614888237148898,2.5805509730572744,0.015110684214475034,0,0,0.0016490918381567334
,1281.8694880371158,13.217522011929407,1.1578381315635973,0.9650153694544719,0,0,0.07766990291262135
Kavathemahankal,1459.77962472385,8.905141811371344,2.9021841499473067,0.2508930456911025,0,0,0.0
Shirala,927.4322879120682,7.482370997982981,3.1720983358306527,0.6760262880525475,0,0,0.0
Jath,910.8994957198456,6.8655724179368995,1.9109989444128384,0.7066298698787096,0,0,0.0
Kadegaon,1290.6768954235401,4.1009302318719945,4.8561153886620545,0.6100074170794857,0,0,0.0
Atpadi,1315.9144291461425,16.168621389820967,4.637818443748968,0.3129073942136482,0,0,0.005065428450823132
Atpadi,895.4279945693463,6.69037490283495,3.8885729418236235,0.27109625376406576,0,0,0.0
Kadegaon,915.9626365808285,9.336239129242685,3.1335465150614503,0.5976682827027031,0,0,0.0
,943.6430782278985,9.169560100333237,4.47987663859074,0.8660956336116915,0,0,0.0
Khanapur-Vita,731.1098977931446,10.922220093427303,1.5226093752938517,0.9467337289233956,0,0,0.07148296211688558
Kadegaon,816.2696107031604,12.44721163761789,4.16203917709954,0.10590580440375763,1,1,0.9961858529819695
Atpadi,799.1718466495864,12.581420465079237,1.4992832558673932,0.15482861259771985,1,1,0.9352750809061489
Atpadi,846.4404869791744,8.250767684293184,4.176842650197622,0.9447362587830797,0,0,0.0
Shirala,993.0630225226438,9.498634858640765,2.103070273005428,0.7365352283347926,0,0,0.0048543689320388345
Valva-Islampur,1046.842946507304,10.8477398514649,4.508362324072756,0.8829938248297731,0,0,0.0
,1310.1000985628154,9.25392662144936,4.776168375301591,0.20263263413534316,0,0,0.0
Jath,800.3291918522418,14.822036728059977,1.5951838776204625,0.5875858711094019,1,1,0.9691773671573232
Kadegaon,1196.8644796953167,11.472924854914755,2.850702420261574,0.7011395944174736,0,0,0.012041142631084443
Jath,957.2022311548982,12.204633358149453,4.92394951265074,0.6801118854469727,0,0,0.00021105951878429716
Kadegaon,990.1072580695134,11.988643806002237,2.9336297438925865,0.4081516908666981,0,0,0.0007664793050587633
Palus,1134.9638984333208,13.520421572455975,4.45419009005818,0.015394891691308477,0,0,0.0010402219140083217
Atpadi,775.4555956875403,10.54306467611112,3.3549260885252794,0.5829260568042631,0,0,0.026620732853116193
Valva-Islampur,1076.4819492368101,6.10950415613246,2.5013196316784074,0.25310153917960876,0,0,0.0
Shirala,1033.2904416426113,11.199063855257926,2.143134222103481,0.45025424614289034,0,0,0.005620848237097599
Valva-Islampur,1098.4902528016298,8.045929318624513,1.812892364344349,0.9575810150838173,0,0,0.0
Valva-Islampur,1057.8337287815637,8.41414995475073,4.047192765510789,0.3990353176424347,0,0,0.0
Valva-Islampur,1491.0600279821788,11.75909205626528,2.5461620272921115,0.8398016066644267,0,0,0.007186773699045609
Jath,872.4520031497368,13.714849214300907,3.0451018488030046,0.18854060574925113,0,0,0.00088261253309797
Kadegaon,893.8006089996364,10.063814730208184,2.9693019200047277,0.6724604980250288,0,0,0.0
Tasgaon,875.3718947150471,10.92649903779689,3.309116116932525,0.9770069544389435,0,0,0.0
Palus,888.904576167949,15.106644833905714,4.462308582498209,0.10189310087293679,0,0,0.005894590846047156
Kavathemahankal,872.5225745386965,10.722259538465705,4.922957374333718,0.008319942227192012,0,0,0.0
Valva-Islampur,1237.8033062215104,17.805049342541185,2.6303368342952678,0.43358279263261434,0,0,0.005065428450823132
Khanapur-Vita,1284.1008495979709,11.696528936894632,4.310075688425212,0.0926254830513672,0,0,0.010748959778085992
Jath,885.8507412501048,4.717711722532547,4.058111178618871,0.7483843496762314,0,0,0.0
,833.5288853791542,12.260024863313598,3.294115805822293,0.9145486638485589,1,1,0.9670357338049531
Shirala,1094.2831112772808,11.143475154648334,4.824188574447732,0.43402097270875883,0,0,0.014563106796116505
Kavathemahankal,889.5553911438058,13.869258262248238,1.8018980621136111,0.25871164215544096,0,0,0.0013239187996469549
Tasgaon,1126.586363551102,12.019544053809875,1.4370568412384856,0.4344033190066098,0,0,0.0
Khanapur-Vita,1040.58460417026,9.584632048048679,4.415847867821689,0.723447817850001,0,0,0.0
Tasgaon,696.8511770005537,6.327105291131903,2.756599266534993,0.009054161580370979,0,0,0.03398058252427184
Kavathemahankal,1309.5010402660123,9.372930228141925,4.387875416828242,0.5894539894846972,0,0,0.0
Valva-Islampur,1359.1755346191044,7.448438637372099,4.572360820781659,0.6132916848873791,0,0,0.0
Khanapur-Vita,877.4422619031227,8.258429650585832,1.2498303744762858,0.6376882468959355,0,0,0.0
Tasgaon,922.4596880128032,11.765735213261829,4.533859051944242,0.2420220799808772,0,0,0.012367082755432269
Shirala,1057.173078144981,15.00971351305422,2.7932762214776887,0.7140527233781268,0,0,0.0017769849807323086
Kadegaon,1066.891357997405,11.184014589468944,3.041729956016929,0.0913914863317764,0,0,0.010591350397175639
Atpadi,1131.7088545345662,6.412350813894447,3.506370044372841,0.1992703364668008,0,0,0.0
Kadegaon,1402.04090775327,11.333808004660423,4.7055304269203475,0.8774700466544819,0,0,0.0
Kavathemahankal,964.6105545011901,13.589894459936954,1.0764643777190561,0.7387231507265664,0,0,0.000441306266548985
Jath,840.3405510923093,8.170651287041853,2.9073738732712684,0.013745554011345251,0,0,0.04854368932038835
Atpadi,724.1361543970945,9.597948499981246,3.7508881697222427,0.2483762603698002,0,0,0.009708737864077669
Palus,853.8139920116162,10.044064584187591,3.890827830792914,0.21440648299316456,0,0,0.009708737864077669
Shirala,993.3746054252406,7.64530506075328,3.770129726148432,0.2708063280369726,0,0,0.0
Palus,1358.9115727035576,11.944841301531577,1.5377405176324874,0.2475597702798864,0,0,0.0
Khanapur-Vita,896.4777401927657,9.637155554176655,2.197582353486725,0.06252629574284574,0,0,0.0
Atpadi,1044.7575903277798,11.258597331721083,2.434862101668054,0.45894051659682034,0,0,0.0007664793050587633
Palus,996.7154207854496,7.3375234665937,4.21774883071802,0.7327334747861651,0,0,0.0
Palus,1237.678654689617,8.687625099029768,2.115039489658212,0.6067317247174364,0,0,0.0
Tasgaon,1505.3864851747244,12.167144073483314,1.8428198554688127,0.6728716685980798,0,0,0.0027737110335557596
Kadegaon,893.8262454159359,8.881500543724698,4.829792076152385,0.08114917853623915,0,0,0.0
Tasgaon,902.1121114963555,15.180891553700215,1.0354531404538756,0.9514907101767872,0,0,0.06310679611650485
Atpadi,1208.8321754138144,8.801091443156192,4.991283422727912,0.8384918338430248,0,0,0.03398058252427184
Atpadi,1136.3782979252624,10.674054177255657,3.7072851954295825,0.8050903184956627,0,0,0.0
Kavathemahankal,1369.3414651472067,12.79777249561927,4.313877197796469,0.8229838050417675,0,0,0.009656540348679403
Tasgaon,1116.7856370651928,5.7449028012009045,2.1784775853847727,0.9327105081327614,0,0,0.0048543689320388345
Miraj,928.141581842588,4.717573564057672,1.05726111066824,0.5442539661136977,0,0,0.0
,1118.1309661384619,5.423031056289716,3.95147807424612,0.2002820178676259,0,0,0.0
Kadegaon,1221.7407161165816,13.787752310281547,4.336578388002703,0.6167836078525412,0,0,0.0017769849807323086
Atpadi,1164.0964362394727,8.344425562322659,3.9619045278140765,0.742881493667939,0,0,0.0
Kavathemahankal,1101.4548062214596,17.674597857004755,1.5714011492033544,0.7379173933540254,0,0,0.007281553398058253
Tasgaon,1213.3349379178308,8.307257204027835,4.013711689027876,0.5214490241668801,0,0,0.0
Kadegaon,1233.8591180891344,10.55365390959111,4.075691128430564,0.06845871933357806,0,0,0.0
Tasgaon,1276.4317982075054,14.626329857703627,3.6341620626802196,0.3711129384301278,0,0,0.00021105951878429716
Palus,1129.7419775179285,16.018278664477368,4.064463731182345,0.9207666084633573,0,0,0.022653721682847894
Kavathemahankal,966.5763839366291,16.184510729909192,4.383685758710929,0.584448909757426,0,0,0.0017769849807323086
Kadegaon,1029.3427372866645,13.625098691779428,3.4544164569498337,0.5383319432557134,0,0,0.00021105951878429716
Valva-Islampur,1241.3017933016713,13.072187577434388,1.3544188558787162,0.2688535143821935,0,0,0.000441306266548985
Khanapur-Vita,836.6128658025527,11.777580847603549,2.9505112386688435,0.3684489199165789,1,1,0.9683683056686501
Khanapur-Vita,1073.7346617745802,12.335083228499913,1.3105973386864203,0.8953460891531693,0,0,0.0048543689320388345
Kadegaon,921.3322375345278,8.3464428510144,2.6301721241297233,0.6664630475268357,0,0,0.0
Tasgaon,1005.7489645869636,7.545403349733078,2.6284259565025105,0.7873870267523329,0,0,0.0
Kavathemahankal,1255.6903725214597,9.989876627767144,1.2640393765609663,0.45434542306765513,0,0,0.0
,1038.2198136039806,9.489446132425215,2.3952821358779173,0.6302472194561579,0,0,0.0
Khanapur-Vita,1009.2873096312297,8.640315852018174,1.4439923951652593,0.24838360874320753,0,0,0.0
Kavathemahankal,728.0287718040162,12.089162342370146,4.232940840036889,0.7054608302834863,1,1,0.9861154609040609
Khanapur-Vita,1149.250713205444,12.865915625711532,4.7907521038578835,0.4276013337033373,0,0,0.00021105951878429716
Palus,1129.0968362282151,10.265220658875542,1.2892659010317544,0.4425455148147456,0,0,0.0
Tasgaon,1432.6509446610921,14.432590243165786,4.820460829166805,0.6493223245768817,0,0,0.00021105951878429716
Palus,938.4443530093998,6.574932657599485,3.0903063973469806,0.9362806214689267,0,0,0.0
Khanapur-Vita,1043.8300655327878,9.419021622160846,2.1982627118154956,0.06400634660862092,0,0,0.0
Valva-Islampur,1049.876736742151,7.849533038191585,1.307448301104654,0.8247432373470076,0,0,0.0
Valva-Islampur,1315.4906559526949,4.40039014878082,3.0024970722816713,0.2923831104121931,0,0,0.0
Palus,980.9408935226096,9.751957942471902,4.178062177962994,0.4439194545063778,0,0,0.0
Valva-Islampur,1055.8043051540678,9.634757474850149,3.8283459090667926,0.021913328775008956,0,0,0.0
Khanapur-Vita,1121.5793019433079,14.540349229726393,1.200904045855895,0.30104607783431303,0,0,0.000441306266548985
Kadegaon,1037.3218246312717,11.892435053664332,1.291607341471614,0.5026312426301305,0,0,0.0
Palus,910.7132770898943,6.927439527012385,2.6114931305305484,0.05617607734743901,0,0,0.0
,1038.8179985796614,15.562277699002564,2.181161976191773,0.49109572938316515,0,0,0.00021105951878429716
,1214.7263499719545,13.66310108657606,1.9295372922241913,0.9271106288584273,0,0,0.043689320388349516
Jath,794.696940117788,11.746293110405848,2.1240179956348544,0.10539321810780522,1,1,0.9806134931326551
Tasgaon,1026.5939348293753,9.320547703450504,4.213930973187539,0.7644407280755043,0,0,0.0
Valva-Islampur,859.9758370121654,7.121682289829561,4.716912214527415,0.40967105337599263,0,0,0.0
Valva-Islampur,1239.0093257849685,8.883379671786841,2.6204107781102657,0.655173714524338,0,0,0.0
Atpadi,695.3626190432451,13.266245859112558,4.624444008529988,0.26023659798522936,1,1,0.9793283249655205
Miraj,888.2156305456823,15.653758917803827,2.285982804991528,0.1594922625413583,0,0,0.010591350397175639
Palus,1075.4423750129042,14.629730584816567,2.9057479453751665,0.16046261427122643,0,0,0.005736981465136805
Shirala,1313.1048058468682,8.533451734641178,1.9041159912639989,0.07049194564314465,0,0,0.0048543689320388345
Valva-Islampur,986.8499477854025,6.641147700132967,3.561904168703376,0.18564670490124302,0,0,0.0
Tasgaon,888.9600946613604,10.422658740733612,4.915924460699236,0.6642193849889683,0,0,0.0
Jath,1376.231413888118,4.694681903311445,3.4139723841735146,0.881690611843508,0,0,0.0
,710.3972199167513,10.969503142554345,2.4312563364541955,0.8141256855911618,0,0,0.16768298299589177
Valva-Islampur,560.2388086759836,9.557192241103994,3.5912697839621135,0.6851343098744841,0,0,0.017637540453074432
Jath,1088.0028900106665,8.601890494395274,1.4916827138615503,0.11043186341110267,0,0,0.0048543689320388345
Khanapur-Vita,899.5891551294778,5.215890798199614,4.5546363210615946,0.28918744629594983,0,0,0.0
Khanapur-Vita,795.7534365738574,11.540800319709149,3.0123358031193455,0.309806875322469,1,1,0.9716045516233426
Miraj,1141.6712894598706,8.401897481014267,2.7973989681585683,0.24995694639762123,0,0,0.0
Kadegaon,1048.7601427542397,6.490249492869136,3.3434591538140768,0.5150056597097231,0,0,0.0
Shirala,887.1842738526543,1.383213360155052,3.49913545115761,0.5355538148796726,0,0,0.0
Atpadi,743.9391202658212,9.91745528484809,1.2871032249060521,0.3568859751711102,0,0,0.0048543689320388345
Miraj,1174.491465656029,15.316754790009233,3.7304688848936096,0.353789158736436,0,0,0.00021105951878429716
Kavathemahankal,1130.0402355917322,14.98377764364361,1.9677267212621183,0.8285555979060814,0,0,0.006420294393986846
Atpadi,980.1648272441234,8.628711230241183,3.855810530026359,0.7892928483196856,0,0,0.0
Palus,1369.3273992095333,8.193363818914658,4.290139177536787,0.30779583168074565,0,0,0.0
Tasgaon,785.9830467347695,11.40632276822507,4.215834030210081,0.9137884438732593,1,1,0.9910220273514979
Kavathemahankal,694.8949658150523,7.0048436824351255,3.2100038696315565,0.952815017002506,0,0,0.025002609875769913
Kavathemahankal,861.6183860237511,10.905375699458398,3.0806795692430047,0.32674254203004083,0,0,0.0
