Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,Risk_Prediction,Risk_Probability
Atpadi,1080.6238654171154,13.145592815522802,4.122102060975447,0.8398022856356172,0,0,0.0033333333333333335
Kadegaon,1224.5355369596043,11.030855768605653,2.0992241421925444,0.383832951933044,0,0,0.0
Jath,711.7608479008003,8.870342046933203,4.290457274054713,0.5718722712271865,0,0,0.01067080745341615
Khanapur-Vita,975.4177386897089,7.884367791010657,2.6949530145950513,0.5877693608621982,0,0,0.0
Valva-Islampur,984.9392690489753,7.8891398112206605,3.670199597165882,0.18447625313363936,0,0,0.0
Miraj,779.7496190305776,17.072129095098127,1.3821412553386727,0.3622354416522884,1,1,0.9432830747683689
Palus,1097.5346549846588,12.813514904699932,3.495437298706292,0.33451128874193214,0,0,0.0
Kavathemahankal,1149.4736063223604,7.479669764249985,2.8070707149489165,0.026196708532064794,0,0,0.0
Palus,941.8615383937913,10.494093482311422,3.3464338527018964,0.024191763891355245,0,0,0.0
,1411.0185217242945,8.912394924701912,1.6720568309794537,0.8316970436757735,0,0,0.0
Shirala,936.1279984932684,11.751401128468872,3.9474949797767285,0.2730708099728124,0,0,0.006666666666666667
,910.6633058618665,11.630497308368026,4.451188310172914,0.5180787662388154,0,0,0.006666666666666667
Atpadi,904.8657304062796,13.250828961716412,1.8669592003631026,0.29872557358877305,0,0,0.0022893772893772895
Miraj,836.9001853423023,7.448330624013414,1.382858222080647,0.9406792451153405,0,0,0.007243697478991596
Shirala,888.1949013532286,10.314205895914391,1.0945543441853456,0.25929675886577375,0,0,0.007333333333333334
Khanapur-Vita,713.1822261534952,4.754359045127421,3.567886001773064,0.4296568127389351,0,0,0.015010676734461903
Kavathemahankal,961.6934352173414,6.227979098713466,3.428376144355123,0.8727302504846018,0,0,0.0
Jath,1011.4948006048594,12.652302509677538,3.18678965085628,0.8419335667918086,0,0,0.0002380952380952381
Miraj,543.4395019918404,7.147948625784019,1.9277883844639017,0.18610141784627732,0,0,0.013460723419802702
Miraj,979.6100975040288,7.4772736058564355,2.5636239836220587,0.8026433097957104,0,0,0.0
,1008.4268163483858,9.975165776349852,3.377905340744692,0.45818688673789265,0,0,0.0
Atpadi,1102.9177981381079,12.084283092539618,2.9870674354366775,0.4829688720853552,0,0,0.002606837606837607
Tasgaon,1240.927014515165,6.817519612497711,4.951142080859549,0.13347997241594378,0,0,0.0004761904761904762
,1170.270852920102,-0.44242648628025094,1.5457590102269325,0.08060151375712465,0,0,0.0
Miraj,875.9272554928896,7.389330273569465,3.780578216190375,0.7279393069737652,0,0,0.0
Kadegaon,852.7175655484707,13.616884233858512,2.6172750724171685,0.49646115235529975,0,0,0.07562271062271061
Kavathemahankal,1115.9008803099707,11.029405153050622,2.712798459702459,0.43685070261517955,0,0,0.0
,890.5440327324957,13.97162441136164,3.870391062632705,0.7295082286523967,0,0,0.0033333333333333335
Kavathemahankal,754.3891961752752,6.6045515736019125,3.7697446052974786,0.7655128989911097,0,0,0.007337474120082815
Kadegaon,1474.8283486801192,5.081811197007831,4.965023974808753,0.15890816766935356,0,0,0.0004761904761904762
Valva-Islampur,937.8551470765613,11.387645657942622,1.513577157816501,0.6102251494776413,0,0,0.010238095238095237
Kadegaon,874.6951634622912,10.72006821305514,1.4164385975366653,0.13535408227768553,0,0,0.0
Kadegaon,561.5739887516042,10.916662961131776,3.8973552685149646,0.7513750860290457,0,0,0.2918136645962733
Kavathemahankal,1170.2804184757658,12.798989927951704,3.3135476680256364,0.6569551562671395,0,0,0.0035714285714285713
Palus,802.4128308406918,11.265054771736779,2.0966426662392235,0.956614621083458,1,1,0.6886446636625665
Kavathemahankal,1005.7241119135653,11.216852779421137,1.3176774759559464,0.06895801635642118,0,0,0.004
Tasgaon,1193.7246312608843,12.145021041403423,1.3426329983857221,0.05705472115125432,0,0,0.010555555555555556
Atpadi,805.5462904551857,11.507249896561081,4.576763498656473,0.28218707469320015,1,1,0.8999271708683474
Shirala,1015.8964903635077,12.572337795152217,1.7674692988749716,0.26170568373590597,0,0,0.005940170940170941
Palus,1304.7574820387617,13.025562474335745,2.293486248462083,0.24697879907199982,0,0,0.002606837606837607
Jath,508.65058862730416,14.595066403722745,1.906625608907952,0.9062545805210367,1,1,0.897623188405797
Shirala,837.8988306041563,8.052426025288963,2.4199852233277492,0.2495461998495061,0,0,0.0015835667600373482
Atpadi,819.0916232425857,11.441686322232242,1.2776953709843735,0.271949726128631,1,1,0.8142898550724638
,962.6189754879182,8.889029894208111,3.0762391636330815,0.7593982624179637,0,0,0.0
Tasgaon,990.4418245252924,7.499323038162199,1.2704502543688596,0.44973984245054,0,0,0.004
Tasgaon,787.7474734106819,7.931379036758901,4.201426031289446,0.7767105569551812,0,0,0.004004140786749482
Jath,869.1253307773968,11.484866552684576,1.934848327641732,0.06536615756438524,0,0,0.006904761904761904
Palus,845.3550059094354,11.254757664358001,3.1600476584180424,0.4875711936733843,1,0,0.3347208216619981
Valva-Islampur,929.8421509654262,11.20123608771531,4.5203163502458334,0.03361360018328263,0,0,0.030476190476190476
Kadegaon,1043.6445465062193,9.322859057292,3.6035094761887767,0.06265320345535452,0,0,0.0
Palus,1182.112824474216,10.010244253535232,3.131831146205341,0.906437453344411,0,0,0.0
Valva-Islampur,1211.0661993092829,12.45325808762815,2.2973350124615024,0.13924537111759516,0,0,0.0005555555555555556
Tasgaon,1130.7268522670647,5.531820821052081,2.3320076522327917,0.5324206822752171,0,0,0.0
Kavathemahankal,825.2051761029807,10.073926295285753,3.6779478207927605,0.41109560260070654,0,0,0.0016773434011285674
Atpadi,999.3408159345292,10.26986844438037,4.97655744488467,0.3473433262588427,0,0,0.0038095238095238095
Jath,1474.8658806984777,12.259912807232947,3.6473567593975145,0.8998333456872725,0,0,0.0
Atpadi,1202.9065385374595,5.949254764171525,3.2311336694800996,0.0218233967754895,0,0,0.0
Khanapur-Vita,911.899088225295,14.485401236552235,3.9226020409569844,0.6637896861755891,0,0,0.0
Khanapur-Vita,1316.407636592756,10.640891273285531,2.8608224491348726,0.9633944342135504,0,0,0.0
,922.3861620405172,10.79974164008481,1.2405693704031409,0.5601681834618419,0,0,0.0
Palus,866.3196063393464,8.795860728003321,3.2491872635116392,0.9368224620330918,0,0,0.0
Tasgaon,1279.1463871857127,11.614067064390532,4.830501138021521,0.05225787928602377,0,0,0.007142857142857143
Tasgaon,738.0701419976203,10.143862150849317,1.7012117694306386,0.4187933190741614,0,0,0.03231786627694556
Kadegaon,617.2444839463287,13.626945832319397,3.760019563282663,0.26015779096205116,1,1,0.9054868672106522
Kadegaon,1188.256915612095,5.6755172558091544,1.803734754636226,0.7308209649807298,0,0,0.0
Kadegaon,1005.5381863232426,10.526637489671524,3.143310737892325,0.9812970904972467,0,0,0.0
Kavathemahankal,1025.4730957074312,11.225537045132278,1.3867057985868785,0.2565300624442478,0,0,0.0
Shirala,927.7154321146045,9.440882816910724,2.8014837450327406,0.6541746014740745,0,0,0.0
Miraj,952.3013265231883,8.78600253007886,4.024653315580984,0.19809763275974013,0,0,0.0
Shirala,908.3780194337247,8.911128163093878,2.3902860969559283,0.5653302545716099,0,0,0.006666666666666667
Atpadi,874.8014139491199,10.523917808103484,3.659646897948872,0.4639324866883362,0,0,0.0
Shirala,923.6179555262477,4.570123297057882,4.181799843158917,0.9720053296315371,0,0,0.0
Kavathemahankal,917.3097522364601,12.895044883189689,4.708711277917811,0.6085272726964666,0,0,0.017142857142857144
,834.2832457962529,8.559604396912448,1.9385683274218142,0.3495063720868188,0,0,0.008540088499167783
Atpadi,890.9661601336312,10.383408092100348,2.5972636632372326,0.11409578488793337,0,0,0.0
Shirala,499.4480956675569,11.101306800364203,1.6096640533216697,0.15124682873493456,1,1,0.6071787439613526
Kavathemahankal,1136.9284403110337,8.42258383806113,4.969934008633501,0.2253169299512351,0,0,0.0004761904761904762
Miraj,1078.0506537966285,9.606884779003012,4.708003871697182,0.250966661340298,0,0,0.0004761904761904762
Shirala,983.0182335008335,3.894279278123488,3.1598285211222383,0.8506160578411378,0,0,0.0
Kavathemahankal,1047.4648769519486,12.196370821999217,4.368133177505685,0.5612227882825249,0,0,0.006666666666666667
Kadegaon,1054.7154806277256,13.240207000966494,3.0838319090881687,0.5233909113743664,0,0,0.0002380952380952381
Tasgaon,855.1996406791402,4.8970193441837395,3.494342752011039,0.11476887186921747,0,0,0.006666666666666667
Kadegaon,893.483939555919,8.780521369911215,1.3564977284640665,0.860139693349435,0,0,0.01
Tasgaon,1105.6633219260752,6.310391865277556,4.021081681987232,0.7228143032084837,0,0,0.0
Jath,1041.5006970318273,9.466779035537781,1.5108539345409393,0.06766836190000158,0,0,0.0
Jath,1408.664097936461,11.945909004162884,4.304270521010114,0.7078350972297687,0,0,0.0033333333333333335
Jath,1323.9224310874622,12.961926697769876,4.128112350681544,0.5435382173426461,0,0,0.0
Miraj,1186.60242807767,13.365559568280545,3.8349787909719057,0.08172534574677826,0,0,0.0033333333333333335
Kadegaon,847.6530168544361,13.931631474076639,1.1446415220990485,0.45830064152865646,1,1,0.6427179487179486
Tasgaon,887.088599346085,9.332761664633303,2.2125134237813144,0.484696287130047,0,0,0.0
Kavathemahankal,799.5906552742531,6.559124113799682,2.0524502796433715,0.16577454016327575,0,0,0.025651199610278893
Atpadi,1055.9514699573417,9.656229099076093,2.4405456298860764,0.9456981470002823,0,0,0.0
Kavathemahankal,451.8090311080597,11.899802506910728,1.3505709870553542,0.8499753714806619,1,1,0.9469841269841269
Atpadi,908.2761446114002,6.318220657237427,4.747831292124252,0.6690223373291083,0,0,0.0
Khanapur-Vita,938.6567201356365,14.980410860344726,3.215208962849505,0.4622955610006072,0,0,0.003988095238095238
Kavathemahankal,695.1418933660016,12.693665616281026,2.222097242632094,0.4117655415845085,1,1,0.8955913705504497
Shirala,1159.5472629157268,9.380298494706013,2.5879260682971337,0.6509734671509542,0,0,0.0
Shirala,772.1716542820235,7.867384208766277,2.7888101620193426,0.5454318694069055,0,0,0.014422441440344252
Palus,1053.5485331406524,7.992636756662071,3.402377333442469,0.062273105881885615,0,0,0.0
Kadegaon,1556.75548469781,10.222618641400466,3.062717710785991,0.5125026487703317,0,0,0.0
Atpadi,677.7988780089557,9.311792191808943,4.677567892857669,0.8064036172328395,0,0,0.06333333333333332
Atpadi,970.2897189985902,12.851508265847874,2.987853931623321,0.45923987759695806,0,0,0.002606837606837607
,918.5079724729469,8.971072515092112,4.968632059293251,0.05195657755426841,0,0,0.0004761904761904762
Kadegaon,879.6062642207231,11.516505431834474,4.405699830980383,0.7862781993840331,0,0,0.0033333333333333335
Miraj,1152.0502189270721,9.91322534747539,1.8340420574293432,0.2013637821359744,0,0,0.0
Palus,1221.2658209656886,10.809008072191212,4.722380858575665,0.2586208348880388,0,0,0.010476190476190476
Miraj,1154.3276298602673,9.309830693210852,1.4654655915419044,0.1647063534322959,0,0,0.0
Miraj,855.3321835097532,12.123146623748863,4.269798833964766,0.33021506487149754,0,0,0.03666666666666667
Miraj,1486.7696156804832,12.167620240870232,2.5224931739063203,0.756751505688635,0,0,0.0005555555555555556
Kadegaon,645.9513623316216,11.379787077466434,4.5118972817802785,0.5193858595039373,1,1,0.9010700280112045
Miraj,793.4741861931411,11.822542981448514,4.472226760429802,0.20488127415071256,1,1,0.8990741687979539
Shirala,1033.9458568780747,7.166893667370842,4.223701600470484,0.8778300781520408,0,0,0.0
,1017.8787838291299,10.969737288726938,4.1601217452282455,0.8795818549515292,0,0,0.0
,1097.6088158757498,13.7476053024626,2.218716556392163,0.8705784250460069,0,0,0.0033333333333333335
Jath,1316.0268190150402,11.474213701058492,1.3236771322050087,0.23879621138153928,0,0,0.007571428571428571
Khanapur-Vita,976.0298161268802,6.90784749159543,2.611920715060646,0.4512393441809881,0,0,0.0
Atpadi,1022.7458920425961,9.850700471052745,1.6940980599460347,0.9849896561408751,0,0,0.0
Atpadi,881.0967894551501,11.124933815019126,3.779804355609847,0.7720124763099904,0,0,0.01
Khanapur-Vita,1117.6657036921285,7.727801449305073,2.384398906151142,0.027167421225559818,0,0,0.0
Kadegaon,936.3042978699322,5.925186409829942,4.90244080343966,0.06520459126049205,0,0,0.0004761904761904762
Kavathemahankal,936.1885957867314,9.051706394690418,3.563888309381328,0.46393137681233276,0,0,0.0
Kadegaon,1108.6966305927556,7.777502776096893,4.289922254537444,0.9092202058615602,0,0,0.0
Atpadi,1206.9841854161198,9.957132905830093,1.5300986909673937,0.5387017979527142,0,0,0.0
Atpadi,558.3786896652246,5.225786057511135,4.44805792909049,0.4978125080342902,0,0,0.03926464498843016
Khanapur-Vita,1072.1556849346857,11.694103187608468,4.691028762053577,0.10547369995663058,0,0,0.007142857142857143
Miraj,945.9593362644923,8.09618489411993,2.9482476752757436,0.656780104724294,0,0,0.0
Kadegaon,1189.5233875322817,12.987256710044068,3.4250117510039098,0.8221031606002255,0,0,0.0002380952380952381
Tasgaon,949.9754797850977,9.169303480610866,4.059239203611982,0.38042000750756233,0,0,0.0
Khanapur-Vita,1260.2104866324598,9.923832860846538,1.6993545090416502,0.7756118509253275,0,0,0.0
Shirala,864.7173959031923,9.480895363909246,3.0102643058537697,0.9644766539008116,0,0,0.0
Atpadi,553.9340184748222,7.935520929699182,2.5946521110892524,0.2037664591276891,0,0,0.02234961230869159
Khanapur-Vita,1210.3186081343333,17.41683838681798,1.5854959686489964,0.5233296311947413,0,0,0.03937271062271062
Kadegaon,831.2910075509059,8.512401465978146,2.4701376891661257,0.28713795808457554,0,0,0.00520675516583445
Atpadi,683.9496126512946,13.07056456739698,1.2726892375419743,0.7928544190338394,1,1,0.930607315389924
Kavathemahankal,1003.2106837287862,6.719113161809815,1.103247627797948,0.5775933658811575,0,0,0.0
Khanapur-Vita,952.1642667939662,11.116394173279483,1.540665156619291,0.6345824175503038,0,0,0.006666666666666667
Palus,1164.6209951490014,11.436616491795508,4.852460446356695,0.7979141596158941,0,0,0.04
Atpadi,1178.4821639630422,9.92746906870561,3.198118143580068,0.3959704726624549,0,0,0.0
Kadegaon,1019.1240891778785,8.28698584108128,4.863288644612879,0.9150900684070432,0,0,0.0
Jath,823.036811616403,9.210034292158108,2.729991513320528,0.53302886724614,0,0,0.008540088499167783
Tasgaon,1057.3882522448596,8.790131494080638,2.2472645323410383,0.157954822835348,0,0,0.0
Valva-Islampur,1033.0388760241153,17.20607884550637,3.0245674513609764,0.6958991181688025,0,0,0.03732142857142857
Miraj,1113.7873348939283,9.932190731665541,2.7580467545316405,0.7932613504382544,0,0,0.0
Valva-Islampur,825.0386572510597,11.574666335991852,1.4226587370469757,0.31676167706752667,1,1,0.5554448504039297
Kadegaon,919.9254253664894,15.344875271276102,3.563305258760825,0.857179256998753,0,0,0.0
Shirala,1101.875623267221,7.371043996077455,1.8641527300383984,0.9061432547657664,0,0,0.0
Shirala,1249.4654110463448,10.112980699503813,3.4783518195913183,0.2769044873778089,0,0,0.0
Jath,1193.184401591918,9.192441604955834,3.6008043695926135,0.9835214727152221,0,0,0.0
Miraj,1016.4109742305595,9.741584663549908,1.6080994125145924,0.14071152804875842,0,0,0.0
Palus,902.5209952157704,9.462964098647543,1.2453985084426726,0.20201566840248997,0,0,0.0006666666666666668
Jath,1080.7641117358612,7.8043687431093485,4.123046344273759,0.18422483923802613,0,0,0.0
,781.721912541306,10.586230854989898,2.8392016950772807,0.8939897100078704,0,0,0.007533552551455364
Valva-Islampur,836.5997121478212,6.812101667751696,1.2326551820219032,0.6542925523249619,0,0,0.03333333333333333
Jath,1301.9542624919247,12.966648211927055,4.979465268679069,0.15210428322227287,0,0,0.007142857142857143
Valva-Islampur,1080.4068960093844,11.86992941996381,1.2311222439854665,0.440323418368349,0,0,0.0030354090354090357
Atpadi,930.494653245409,8.519611550907953,3.7801409154342127,0.615298025069802,0,0,0.0
Shirala,1165.8277369170537,8.665050035878421,4.934715701053655,0.08346408498938329,0,0,0.0004761904761904762
Atpadi,1257.3949927699189,10.82653168704476,1.9567204168637025,0.8824163684073387,0,0,0.0
Tasgaon,911.0724883508719,7.6043640531814525,1.5689974747487847,0.8036035354415352,0,0,0.0
,914.5184115101049,15.435940372404614,1.4855397576897156,0.5052067735766382,0,0,0.00603937728937729
Miraj,889.4708453305989,11.073777186075306,2.213100590270382,0.9671266152591704,0,0,0.0
Palus,1192.7700637430723,11.179789454151033,1.4041832440425868,0.4177609792750997,0,0,0.0033333333333333335
Valva-Islampur,1194.711489504025,12.044335241071858,3.7686453667765276,0.9841103190364978,0,0,0.016666666666666666
Palus,1277.1806642582198,8.26161017778979,1.2491671925202508,0.6679199988036271,0,0,0.0
Valva-Islampur,1201.7205899697672,13.267029945354322,3.037688512599159,0.6346712732539415,0,0,0.0002380952380952381
Kadegaon,673.5563841142962,10.343600098646393,4.986787415411907,0.165954895295785,0,0,0.06059383753501399
Jath,1056.1928641836398,12.850436412996496,4.255881078024075,0.881927758304644,0,0,0.0
Tasgaon,788.3229194305895,9.406140620295009,3.4608777529240435,0.42748968792061515,0,0,0.017677343401128566
Shirala,897.4171250057169,13.951834680193556,2.2250144831464467,0.16223340578247936,0,0,0.010238095238095237
Valva-Islampur,1034.1188407161726,11.20403088107437,3.495583345166554,0.01260751997575904,0,0,0.0
Palus,1167.1130796699808,16.54752107253126,3.1081658556466065,0.5597556836383826,0,0,0.02398809523809524
Tasgaon,821.8313315097845,8.89143514953331,2.704333535561486,0.5273996221226763,0,0,0.008540088499167783
Kavathemahankal,535.0560677095198,10.613648188272236,1.522841506960798,0.7193536223691586,0,0,0.025977996995899807
Kavathemahankal,1036.1061683610862,6.905271259389526,4.546416860961867,0.8902580530178021,0,0,0.0
Atpadi,1528.71431667971,8.41210528736134,2.79913859528529,0.07940658464302952,0,0,0.0
Shirala,959.4307560659695,11.856059643543716,1.7784900472830603,0.7314964903403623,0,0,0.007222222222222224
Kadegaon,1009.3830869900518,13.387973312618502,2.4710374035091585,0.18741194409758222,0,0,0.0002380952380952381
Palus,1356.4327237072157,18.895031055162168,2.656519010115708,0.858177053157164,0,0,0.04
Jath,1118.0549238123576,9.710113280130336,4.310151582267498,0.8190635138616561,0,0,0.0
Jath,1043.3722073965876,7.200359777063207,3.934457522245608,0.5407937549855444,0,0,0.0
Palus,1088.4233330626946,12.259977281131723,4.077219574565359,0.7102427986233115,0,0,0.0
Miraj,1050.0487865147297,6.616518338496082,1.0441250577145889,0.3143501131837484,0,0,0.004
Kadegaon,772.0491143686588,11.692832164080208,2.664615992719046,0.47116789893281463,1,1,0.848778183737263
Tasgaon,731.7109684400605,8.493232851417629,2.9253766065412945,0.8216368977104717,0,0,0.010866885884788697
Valva-Islampur,1377.3656224248473,10.63478491114118,1.0767691072922267,0.4592651971732139,0,0,0.0
Miraj,1036.7766703810314,13.273138306494001,2.039252834980137,0.3577982653254418,0,0,0.0022893772893772895
Valva-Islampur,1020.0190885159396,9.667799712757912,4.0411592924885404,0.4942124472502999,0,0,0.0
Valva-Islampur,981.954467188758,12.798637252985865,1.5484388229159962,0.8282492524372184,0,0,0.003888888888888889
Miraj,1156.2146535232905,12.619475645857447,3.1412405258103666,0.33520804737087273,0,0,0.0002380952380952381
Atpadi,1507.7382203474972,4.407005415072716,1.86080748806895,0.1737615931357438,0,0,0.0
Kavathemahankal,1104.7905334215588,7.295197761893283,1.048483098575573,0.7120140203307808,0,0,0.0
Valva-Islampur,882.3826347370895,5.314579415813585,1.964805830398166,0.8259782127080818,0,0,0.0
Miraj,973.3198284216912,16.005211307590407,4.903495019640215,0.10063747852353333,0,0,0.007142857142857143
Miraj,1214.199293441051,9.68382422368802,4.206148447531959,0.23987411275594472,0,0,0.0
,883.4398797174005,15.342487638899929,4.838306577284134,0.1419719897609939,0,0,0.0038095238095238095
Khanapur-Vita,1170.4492978060537,5.10114315837405,2.95141617570545,0.3479414115821666,0,0,0.0
Atpadi,535.8525252043739,8.281694726354422,1.438944794710014,0.45035097890541265,0,0,0.030317866276945563
Shirala,954.0240857107226,12.401494725297917,3.191837955894772,0.7488263369633065,0,0,0.0002380952380952381
Khanapur-Vita,1125.628002696134,10.537823813280053,2.8175093382398435,0.6511475848816741,0,0,0.0
Khanapur-Vita,1254.025109315143,11.598579678440377,4.377428330958464,0.6209285674784312,0,0,0.0
Palus,836.3051565915217,6.238575298620229,1.3923303231369784,0.3523749466096544,0,0,0.004916900093370682
